"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003927","2011-03-18","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  183",",,X",,,,,"  156",",,W","10176",",,W"," 9970",",,W","  183",",,W","   58",",,W"," 0414",",,X",,," 0056",",,W",,,"   63",",,W","   41",",,W","   87",",,W",,,,,,,"  190",",,X","  180",",,X",,,,,,,"  112",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-19","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  183",",,X",,,,,"  144",",,W","10176",",,W"," 9963",",,W","  178",",,W","   73",",,W"," 1448",",,X",,," 1306",",,W",,,"   62",",,W","   39",",,W","   90",",,W",,,,,,,"  170",",,X","  170",",,X",,,,,,,"  112",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-20","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  272",",,X","  172",",,X",,,,,"  144",",,W","10179",",,W"," 9970",",,W","  172",",,W","   79",",,W"," 1031",",,X",,," 1426",",,W",,,"   61",",,W","   45",",,W","   81",",,W",,,,,,,"  190",",,X","  200",",,X",,,,,,,"  134",",,X","  161",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-21","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  178",",,X",,,,,"  144",",,W","10163",",,W"," 9946",",,W","  178",",,W","   86",",,W"," 1610",",,X",,," 1513",",,W",,,"   61",",,W","   42",",,W","   81",",,W",,,,,,,"  180",",,X","  180",",,X",,,,,,,"  125",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-22","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  183",",,X",,,,,"  144",",,W","10085",",,W"," 9865",",,W","  178",",,W","  111",",,W"," 1258",",,X",,," 1257",",,W",,,"   61",",,W","   44",",,W","   75",",,W",,,,,,,"  200",",,X","  200",",,X",,,,,,,"  179",",,X","  210",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-23","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  267",",,X","  128",",,X",,,,,"   39",",,W","10108",",,W"," 9905",",,W","  128",",,W","   48",",,W"," 2356",",,X",,," 0013",",,W",,,"   39",",,W","   14",",,W","   87",",,W",,,,,,,"  190",",,X","  200",",,X",,,,,,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-24","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","  106",",,X",,,,,"   11",",,W","10135",",,W"," 9919",",,W","  100",",,W","   43",",,W"," 2330",",,X",,," 2329",",,W",,,"   31",",,W","   18",",,W","   66",",,W",,,,,,,"  150",",,X","  150",",,X",,,,,,,"   80",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-25","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  167",",,X",,,,,"  144",",,W","10061",",,W"," 9844",",,W","  178",",,W","   66",",,W"," 0939",",,X",,," 0939",",,W",,,"   61",",,W","   39",",,W","   86",",,W",,,,,,,"  190",",,X","  190",",,X",,,,,,,"  116",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-26","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","   94",",,X",,,,,"  106",",,W","10051",",,W"," 9848",",,W","  150",",,W","   78",",,W"," 2030",",,X",,," 2029",",,W",,,"   58",",,W","   20",",,W","   84",",,W",,,,,,,"   10",",,X","  360",",,X",,,,,,,"  112",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-27","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0","T,,X","    0",",,X","    0",",,X","  106",",,X","   83",",,X",,,,,"   72",",,W","10115",",,W"," 9909",",,W","   83",",,W","   44",",,W"," 2359",",,X",,," 0121",",,W",,,"   82",",,W","   71",",,W","   93",",,W",,,,,,,"   30",",,X","   50",",,X",,,,,,,"   89",",,X","  103",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-03-28","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  156",",,X","   89",",,X",,,,,"   61",",,W","10135",",,W"," 9922",",,W","   89",",,W","   36",",,W"," 2241",",,X",,," 2241",",,W",,,"   72",",,W","   56",",,W","   89",",,W",,,,,,,"  110",",,X","  110",",,X",,,,,,,"   67",",,X","   80",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-29","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","   15",",,X","    0",",,X","    0",",,X","  128",",,X","   78",",,X",,,,,"   83",",,W","10152",",,W"," 9942",",,W","   94",",,W","   46",",,W"," 1819",",,X",,," 1813",",,W",,,"   87",",,W","   69",",,W","   96",",,W",,,,,,,"  340",",,X","  340",",,X",,,,,,,"   94",",,X","  112",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-03-30","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  128",",,X","   44",",,X",,,,,"   44",",,W","10159",",,W"," 9942",",,W","   67",",,W","   33",",,W"," 0710",",,X",,," 0709",",,W",,,"   77",",,W","   61",",,W","   89",",,W",,,,,,,"   10",",,X","   10",",,X",,,,,,,"   76",",,X","   94",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003927","2011-03-31","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","   44",",,X",,,,,"   50",",,W","10095",",,W"," 9875",",,W","   94",",,W","   27",",,W"," 1803",",,X",,," 1807",",,W",,,"   56",",,W","   24",",,W","   93",",,W",,,,,,,"  310",",,X","  330",",,X",,,,,,,"   80",",,X","   98",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-01","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","   89",",,X",,,,,"   94",",,W","10071",",,W"," 9865",",,W","  144",",,W","   37",",,W"," 1927",",,X",,," 1216",",,W",,,"   49",",,W","   26",",,W","   80",",,W",,,,,,,"  360",",,X","  200",",,X",,,,,,,"  103",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-02","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  128",",,X",,,,,"  139",",,W","10115",",,W"," 9909",",,W","  172",",,W","   49",",,W"," 2105",",,X",,," 2124",",,W",,,"   62",",,W","   48",",,W","   80",",,W",,,,,,,"  170",",,X","  180",",,X",,,,,,,"  107",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-03","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  300",",,X","  200",",,X",,,,,"  172",",,W","10047",",,W"," 9831",",,W","  200",",,W","  114",",,W"," 2348",",,X",,," 2348",",,W",,,"   65",",,W","   48",",,W","   81",",,W",,,,,,,"  190",",,X","  190",",,X",,,,,,,"  161",",,X","  206",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-04","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","  290",",,X","    0",",,X","    0",",,X","  244",",,X","   61",",,X",,,,,"   28",",,W","10122",",,W"," 9929",",,W","  100",",,W","   96",",,W"," 0842",",,X",,," 0841",",,W",,,"   44",",,W","   21",",,W","   87",",,W",,,,,,,"  330",",,X","  330",",,X",,,,,,,"  170",",,X","  210",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  222",",,X","   33",",,X",,,,,"  -11",",,W","10163",",,W"," 9949",",,W","   78",",,W","   55",",,W"," 1539",",,X",,," 1449",",,W",,,"   36",",,W","   17",",,W","   77",",,W",,,,,,,"  200",",,X","  180",",,X",,,,,,,"  103",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-06","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  278",",,X","  122",",,X",,,,,"   89",",,W","10095",",,W"," 9875",",,W","  139",",,W","   88",",,W"," 1148",",,X",,," 1000",",,W",,,"   49",",,W","   31",",,W","   72",",,W",,,,,,,"  190",",,X","  190",",,X",,,,,,,"  134",",,X","  165",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-07","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  272",",,X","  178",",,X",,,,,"  161",",,W","10068",",,W"," 9858",",,W","  183",",,W","   68",",,W"," 1020",",,X",,," 0155",",,W",,,"   72",",,W","   28",",,W","   84",",,W",,,,,,,"  180",",,X","  180",",,X",,,,,,,"  112",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-08","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","  206",",,X",,,,,"  189",",,W","10068",",,W"," 9861",",,W","  211",",,W","   67",",,W"," 1534",",,X",,," 1528",",,W",,,"   65",",,W","   43",",,W","   87",",,W",,,,,,,"  190",",,X","  180",",,X",,,,,,,"  125",",,X","  148",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-09","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  317",",,X","  206",",,X",,,,,"  178",",,W","10081",",,W"," 9871",",,W","  206",",,W","   89",",,W"," 1410",",,X",,," 1933",",,W",,,"   62",",,W","   40",",,W","   87",",,W",,,,,,,"  180",",,X","  170",",,X",,,,,,,"  143",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-10","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0","T,,X","    0",",,X","    0",",,X","  311",",,X","  206",",,X",,,,,"  178",",,W","10061",",,W"," 9854",",,W","  206",",,W","   82",",,W"," 0914",",,X",,," 0830",",,W",,,"   63",",,W","   42",",,W","   87",",,W",,,,,,,"  190",",,X","  170",",,X",,,,,,,"  130",",,X","  165",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-11","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","  175",",,X","    0",",,X","    0",",,X","  250",",,X","  139",",,X",,,,,"   89",",,W","10142",",,W"," 9942",",,W","  139",",,W","   64",",,W"," 0035",",,X",,," 0034",",,W",,,"   54",",,W","   25",",,W","   93",",,W",,,,,,,"  320",",,X","  320",",,X",,,,,,,"  170",",,X","  197",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-12","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","   94",",,X",,,,,"   61",",,W","10176",",,W"," 9959",",,W","  122",",,W","   18",",,W"," 1723",",,X",,," 1721",",,W",,,"   47",",,W","   23",",,W","   93",",,W",,,,,,,"  140",",,X","  140",",,X",,,,,,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-13","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  267",",,X","  122",",,X",,,,,"   83",",,W","10129",",,W"," 9909",",,W","  133",",,W","   47",",,W"," 1154",",,X",,," 1143",",,W",,,"   49",",,W","   31",",,W","   75",",,W",,,,,,,"  150",",,X","  150",",,X",,,,,,,"   94",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-14","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    3",",,X","    0",",,W","    0",",,W","  289",",,X","  178",",,X",,,,,"  156",",,W","10041",",,W"," 9831",",,W","  183",",,W","   81",",,W"," 2145",",,X",,," 2144",",,W",,,"   64",",,W","   26",",,W","   87",",,W",,,,,,,"  320",",,X","  330",",,X",,,,,,,"  143",",,X","  210",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-15","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,W","    0",",,W","  233",",,X","  139",",,X",,,,,"  -17",",,W","10102",",,W"," 9888",",,W","   94",",,W","   90",",,W"," 1503",",,X",,," 1502",",,W",,,"   28",",,W","   11",",,W","   63",",,W",,,,,,,"  310",",,X","  330",",,X",,,,,,,"  201",",,X","  264",",,X",,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-16","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  239",",,X","  100",",,X",,,,,"  -33",",,W","10163",",,W"," 9953",",,W","   78",",,W","   36",",,W"," 0831",",,X",,," 0830",",,W",,,"   26",",,W","   14",",,W","   43",",,W",,,,,,,"  310",",,X","  300",",,X",,,,,,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-17","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  283",",,X","  111",",,X",,,,,"   50",",,W","10091",",,W"," 9871",",,W","  122",",,W","   76",",,W"," 1651",",,X",,," 1336",",,W",,,"   38",",,W","   17",",,W","   66",",,W",,,,,,,"  190",",,X","  170",",,X",,,,,,,"  139",",,X","  179",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-18","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  328",",,X","  206",",,X",,,,,"  183",",,W","10030",",,W"," 9814",",,W","  211",",,W","   87",",,W"," 2041",",,X",,," 2127",",,W",,,"   63",",,W","   47",",,W","   82",",,W",,,,,,,"  170",",,X","  170",",,X",,,,,,,"  139",",,X","  165",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-19","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","   13",",,X","    0",",,X","    0",",,X","  328",",,X","  211",",,X",,,,,"  200",",,W","10037",",,W"," 9837",",,W","  217",",,W","   70",",,W"," 0848",",,X",,," 0900",",,W",,,"   70",",,W","   50",",,W","   88",",,W",,,,,,,"  190",",,X","  190",",,X",,,,,,,"  134",",,X","  165",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-20","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0","T,,X","    0",",,X","    0",",,X","  211",",,X","  156",",,X",,,,,"  128",",,W","10132",",,W"," 9929",",,W","  150",",,W","   53",",,W"," 2348",",,X",,," 0634",",,W",,,"   75",",,W","   61",",,W","   90",",,W",,,,,,,"   60",",,X","   40",",,X",,,,,,,"   98",",,X","  116",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-21","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    8",",,X","    0",",,X","    0",",,X","  300",",,X","  150",",,X",,,,,"  167",",,W","10119",",,W"," 9898",",,W","  178",",,W","   43",",,W"," 2337",",,X",,," 2359",",,W",,,"   79",",,W","   49",",,W","   96",",,W",,,,,,,"  170",",,X","  180",",,X",,,,,,,"  116",",,X","  161",",,X",,,"    1",",,W",,,,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-22","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  322",",,X","  228",",,X",,,,,"  178",",,W","10061",",,W"," 9851",",,W","  211",",,W","   92",",,W"," 1306",",,X",,," 1320",",,W",,,"   59",",,W","   40",",,W","   93",",,W",,,,,,,"  190",",,X","  180",",,X",,,,,,,"  143",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-23","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    5",",,X","    0",",,X","    0",",,X","  317",",,X","  228",",,X",,,,,"  189",",,W","10071",",,W"," 9865",",,W","  217",",,W","   91",",,W"," 2222",",,X",,," 2228",",,W",,,"   62",",,W","   46",",,W","   81",",,W",,,,,,,"  150",",,X","  140",",,X",,,,,,,"  201",",,X","  259",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-24","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","   23",",,X","    0",",,W","    0",",,W","  311",",,X","  189",",,X",,,,,"  183",",,W","10078",",,W"," 9865",",,W","  206",",,W","   70",",,W"," 0049",",,X",,," 0049",",,W",,,"   71",",,W","   48",",,W","   90",",,W",,,,,,,"  150",",,X","  160",",,X",,,,,,,"  161",",,X","  201",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-25","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","  109",",,X","    0","T,,Z","    0",",,X","  289",",,X","  189",",,X",,,,,"  189",",,W","10010",",,W"," 9800",",,W","  206",",,W","   62",",,W"," 1339",",,X",,," 1325",",,W",,,"   76",",,W","   47",",,W","   91",",,W",,,,,,,"  200",",,X","  210",",,X",,,,,,,"  139",",,X","  179",",,X",,,"    1",",,W",,,"    1",",,X","    1",",,X","    1",",,W",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-04-26","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  222",",,X","  139",",,X",,,,,"  150",",,W"," 9980",",,W"," 9763",",,W","  161",",,W","   35",",,W"," 1647",",,X",,," 1747",",,W",,,"   80",",,W","   68",",,W","   90",",,W",,,,,,,"  360",",,X","   20",",,X",,,,,,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-27","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  211",",,X","  117",",,X",,,,,"  100",",,W","10068",",,W"," 9881",",,W","  133",",,W","   62",",,W"," 1031",",,X",,," 1013",",,W",,,"   62",",,W","   42",",,W","   97",",,W",,,,,,,"  310",",,X","  320",",,X",,,,,,,"  116",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-28","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","   83",",,X",,,,,"   50",",,W","10186",",,W"," 9980",",,W","  111",",,W","   19",",,W"," 1111",",,X",,,,,,,"   46",",,W","   22",",,W","   90",",,W",,,,,,,"  150",",,Z",,,,,,,,,"   31",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-29","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  294",",,X","  128",",,X",,,,,"   89",",,W","10105",",,W"," 9881",",,W","  144",",,W","   78",",,W"," 1322",",,X",,," 1321",",,W",,,"   44",",,W","   25",",,W","   72",",,W",,,,,,,"  160",",,X","  150",",,X",,,,,,,"  139",",,X","  179",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-04-30","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  306",",,X","  200",",,X",,,,,"  172",",,W","10054",",,W"," 9844",",,W","  200",",,W","   62",",,W"," 0236",",,X",,," 0235",",,W",,,"   65",",,W","   46",",,W","   79",",,W",,,,,,,"  190",",,X","  190",",,X",,,,,,,"  116",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-05-01","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","  165",",,X","    0",",,X","    0",",,X","  222",",,X","   83",",,X",,,,,"   94",",,W","10115",",,W"," 9912",",,W","  106",",,W","   80",",,W"," 0630",",,X",,," 1545",",,W",,,"   81",",,W","   59",",,W","   93",",,W",,,,,,,"  330",",,X","   10",",,X",,,,,,,"  134",",,X","  174",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-05-02","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","  508",",,X","    0",",,X","    0",",,X","  117",",,X","   78",",,X",,,,,"   83",",,W","10210",",,W","10000",",,W","   89",",,W","   64",",,W"," 0156",",,X",,," 0102",",,W",,,"   90",",,W","   61",",,W","   97",",,W",,,,,,,"  360",",,X","   20",",,X",,,,,,,"  107",",,X","  134",",,X",,,"    1",",,W",,,"    1",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,
"USW00003927","2011-05-03","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  211",",,X","   56",",,X",,,,,"   50",",,W","10271",",,W","10058",",,W","   94",",,W","   20",",,W"," 0024",",,X",,,,,,,"   60",",,W","   28",",,W","   90",",,W",,,,,,,"  360",",,Z",,,,,,,,,"   45",",,Z",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-05-04","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  239",",,X","   89",",,X",,,,,"   61",",,W","10251",",,W","10030",",,W","  111",",,W","   40",",,W"," 1549",",,X",,," 1605",",,W",,,"   50",",,W","   29",",,W","   89",",,W",,,,,,,"  160",",,X","  130",",,X",,,,,,,"   89",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003927","2011-05-05","32.89744","-97.02196","165.7","DAL FTW WSCMO AIRPORT, TX US","    0",",,X","    0",",,X","    0",",,X","  256",",,X","  128",",,X",,,,,"   83",",,W","10196",",,W"," 9980",",,W","  133",",,W","   42",",,W"," 1125",",,X",,," 1205",",,W",,,"   49",",,W","   33",",,W","   74",",,W",,,,,,,"  190",",,X","  170",",,X",,,,,,,"   94",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
