"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00014734","2012-02-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","   83",",,X","  -17",",,X",,,,,"  -56",",,W","10179",",,W","10173",",,W","    0",",,W","   37",",,W",,,,,,,,,,,,,,,,,"   53",",,W","   36",",,W","   73",",,W",,,,,,,,,"  250",",,X","  260",",,X",,,,,,,"   89",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   20",",,X,2400","    3",",,X,","    0","T,,X,","   39",",,X","   -6",",,X",,,,,"  -28",",,W","10061",",,W","10058",",,W","    0",",,W","   40",",,W",,,,,,,,,,,,,,,,,"   74",",,W","   48",",,W","   92",",,W",,,,,,,,,"  310",",,X","  330",",,X",,,,,,,"  112",",,X","  139",",,X",,,"    1",",,W",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,"    1",",,X",,,,,,
"USW00014734","2012-02-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0","T,,X,","    0",",,X,","   11",",,X","  -67",",,X",,,,," -133",",,W","10112",",,W","10085",",,W","  -56",",,W","   81",",,W",,,,,,,,,,,,,,,,,"   44",",,W","   27",",,W","   55",",,W",,,,,,,,,"  330",",,X","  330",",,X",,,,,,,"  148",",,X","  192",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","2012-02-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   72",",,X","  -33",",,X",,,,," -100",",,W","10163",",,W","10146",",,W","  -22",",,W","   64",",,W",,,,,,,,,,,,,,,,,"   43",",,W","   28",",,W","   61",",,W",,,,,,,,,"  260",",,X","  270",",,X",,,,,,,"  103",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    3",",,X,2400","    0",",,X,","    0",",,X,","   83",",,X","   17",",,X",,,,,"  -67",",,W","10179",",,W","10166",",,W","    6",",,W","   17",",,W",,,,,,,,,,,,,,,,,"   46",",,W","   24",",,W","   79",",,W",,,,,,,,,"  210",",,X","  210",",,X",,,,,,,"   89",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","   83",",,X","   22",",,X",,,,,"   17",",,W","10217",",,W","10200",",,W","   39",",,W","   29",",,W",,,,,,,,,,,,,,,,,"   77",",,W","   60",",,W","   89",",,W",,,,,,,,,"  320",",,X","  280",",,X",,,,,,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   41",",,X,2400","    0",",,X,","    0",",,X,","   61",",,X","    0",",,X",,,,,"   11",",,W","10227",",,W","10224",",,W","   28",",,W","   10",",,W",,,,,,,,,,,,,,,,,"   82",",,W","   70",",,W","   92",",,W",,,,,,,,,"  150",",,X","  170",",,X",,,,,,,"   36",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","  117",",,X","   33",",,X",,,,,"  -11",",,W","10156",",,W","10146",",,W","   39",",,W","   45",",,W",,,,,,,,,,,,,,,,,"   59",",,W","   27",",,W","   93",",,W",,,,,,,,,"  320",",,X","  300",",,X",,,,,,,"   98",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    8",",,X,2400","    0",",,X,","    0",",,X,","  100",",,X","    6",",,X",,,,,"  -56",",,W","10163",",,W","10152",",,W","   11",",,W","   37",",,W",,,,,,,,,,,,,,,,,"   50",",,W","   29",",,W","   79",",,W",,,,,,,,,"  290",",,X","  300",",,X",,,,,,,"   98",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   78",",,X","   -6",",,X",,,,,"  -56",",,W","10169",",,W","10159",",,W","    6",",,W","   41",",,W",,,,,,,,,,,,,,,,,"   51",",,W","   34",",,W","   75",",,W",,,,,,,,,"   10",",,X","   10",",,X",,,,,,,"   98",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   89",",,X","    0",",,X",,,,," -100",",,W","10217",",,W","10190",",,W","  -11",",,W","   63",",,W",,,,,,,,,,,,,,,,,"   39",",,W","   22",",,W","   56",",,W",,,,,,,,,"  360",",,X","  360",",,X",,,,,,,"  107",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   83",",,X","  -28",",,X",,,,,"  -39",",,W","10213",",,W","10220",",,W","   11",",,W","   34",",,W",,,,,,,,,,,,,,,,,"   57",",,W","   37",",,W","   73",",,W",,,,,,,,,"  140",",,X","  140",",,X",,,,,,,"   94",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  144",",,X","   39",",,X",,,,,"    6",",,W","10054",",,W","10054",",,W","   56",",,W","   39",",,W",,,,,,,,,,,,,,,,,"   57",",,W","   27",",,W","   83",",,W",,,,,,,,,"  210",",,X","  220",",,X",,,,,,,"   94",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  156",",,X","   72",",,X",,,,,"   -6",",,W","10007",",,W"," 9986",",,W","   61",",,W","   51",",,W",,,,,,,,,,,,,,,,,"   48",",,W","   26",",,W","   83",",,W",,,,,,,,,"  280",",,X","  290",",,X",,,,,,,"  134",",,X","  179",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  147",",,X,2400","    0",",,X,","    0",",,X,","   89",",,X","   33",",,X",,,,,"   22",",,W","10010",",,W","10007",",,W","   44",",,W","   44",",,W",,,,,,,,,,,,,,,,,"   82",",,W","   41",",,W","   93",",,W",,,,,,,,,"  260",",,X","  270",",,X",,,,,,,"  148",",,X","  179",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-02-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0","T,,X,","    0",",,X,","   78",",,X","   11",",,X",,,,,"  -67",",,W","10047",",,W","10014",",,W","    6",",,W","  106",",,W",,,,,,,,,,,,,,,,,"   44",",,W","   34",",,W","   57",",,W",,,,,,,,,"  250",",,X","  270",",,X",,,,,,,"  170",",,X","  219",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00014734","2012-02-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   78",",,X","  -17",",,X",,,,," -111",",,W","10278",",,W","10251",",,W","  -17",",,W","   50",",,W",,,,,,,,,,,,,,,,,"   35",",,W","   24",",,W","   46",",,W",,,,,,,,,"  290",",,X","  280",",,X",,,,,,,"  125",",,X","  170",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  156",",,X","    0",",,X",,,,,"  -28",",,W","10244",",,W","10247",",,W","   33",",,W","   38",",,W",,,,,,,,,,,,,,,,,"   49",",,W","   25",",,W","   73",",,W",,,,,,,,,"  190",",,X","  190",",,X",,,,,,,"   98",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-28","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  106",",,X","   22",",,X",,,,,"  -72",",,W","10274",",,W","10251",",,W","   17",",,W","   55",",,W",,,,,,,,,,,,,,,,,"   37",",,W","   27",",,W","   48",",,W",,,,,,,,,"  310",",,X","  330",",,X",,,,,,,"  116",",,X","  170",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-02-29","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","  112",",,X,2400","    0",",,X,","    0",",,X,","   72",",,X","   17",",,X",,,,,"    0",",,W","10190",",,W","10203",",,W","   33",",,W","   35",",,W",,,,,,,,,,,,,,,,,"   72",",,W","   45",",,W","   93",",,W",,,,,,,,,"   60",",,X","   70",",,X",,,,,,,"   76",",,X","  112",",,X",,,"    1",",,W",,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-01","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   15",",,X,2400","    0",",,X,","    0",",,X,","   67",",,X","   22",",,X",,,,,"   22",",,W","10078",",,W","10061",",,W","   39",",,W","   41",",,W",,,,,,,,,,,,,,,,,"   86",",,W","   76",",,W","   93",",,W",,,,,,,,,"   40",",,X","   40",",,X",,,,,,,"   76",",,X","   94",",,X",,,"    1",",,W",,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-02","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   64",",,X,2400","    0",",,X,","    0",",,X,","   61",",,X","   17",",,X",,,,,"    0",",,W","10166",",,W","10163",",,W","   22",",,W","   34",",,W",,,,,,,,,,,,,,,,,"   76",",,W","   70",",,W","   89",",,W",,,,,,,,,"  120",",,X","  110",",,X",,,,,,,"   76",",,X","  130",",,X",,,"    1",",,W",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-03","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   28",",,X,2400","    0",",,X,","    0",",,X,","  144",",,X","   61",",,X",,,,,"   11",",,W","10014",",,W","10007",",,W","   61",",,W","   54",",,W",,,,,,,,,,,,,,,,,"   63",",,W","   21",",,W","   97",",,W",,,,,,,,,"  240",",,X","  250",",,X",,,,,,,"  116",",,X","  148",",,X",,,"    1",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-04","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   83",",,X","   17",",,X",,,,,"  -72",",,W","10047",",,W","10034",",,W","    6",",,W","   49",",,W",,,,,,,,,,,,,,,,,"   42",",,W","   32",",,W","   62",",,W",,,,,,,,,"  290",",,X","  310",",,X",,,,,,,"   98",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-05","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   83",",,X","  -17",",,X",,,,," -122",",,W","10176",",,W","10142",",,W","  -17",",,W","   61",",,W",,,,,,,,,,,,,,,,,"   35",",,W","   22",",,W","   58",",,W",,,,,,,,,"  330",",,X","  320",",,X",,,,,,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-06","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   72",",,X","  -39",",,X",,,,," -111",",,W","10349",",,W","10328",",,W","  -22",",,W","   42",",,W",,,,,,,,,,,,,,,,,"   39",",,W","   22",",,W","   54",",,W",,,,,,,,,"  330",",,X","  330",",,X",,,,,,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-07","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  178",",,X","   17",",,X",,,,,"  -11",",,W","10308",",,W","10301",",,W","   50",",,W","   44",",,W",,,,,,,,,,,,,,,,,"   51",",,W","   25",",,W","   80",",,W",,,,,,,,,"  230",",,X","  230",",,X",,,,,,,"   94",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-08","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  222",",,X","  111",",,X",,,,,"   78",",,W","10190",",,W","10196",",,W","  117",",,W","   84",",,W",,,,,,,,,,,,,,,,,"   57",",,W","   40",",,W","   77",",,W",,,,,,,,,"  220",",,X","  200",",,X",,,,,,,"  161",",,X","  219",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-09","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    3",",,X,2400","    0",",,X,","    0",",,X,","  183",",,X","   33",",,X",,,,,"  -44",",,W","10193",",,W","10163",",,W","   28",",,W","   72",",,W",,,,,,,,,,,,,,,,,"   45",",,W","   23",",,W","   80",",,W",,,,,,,,,"  320",",,X","  320",",,X",,,,,,,"  161",",,X","  206",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-10","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","   67",",,X","  -17",",,X",,,,," -128",",,W","10315",",,W","10295",",,W","  -22",",,W","   48",",,W",,,,,,,,,,,,,,,,,"   32",",,W","   26",",,W","   44",",,W",,,,,,,,,"  320",",,X","  320",",,X",,,,,,,"  116",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-11","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  167",",,X","   -6",",,X",,,,,"  -56",",,W","10305",",,W","10301",",,W","   28",",,W","   54",",,W",,,,,,,,,,,,,,,,,"   38",",,W","   24",",,W","   54",",,W",,,,,,,,,"  240",",,X","  220",",,X",,,,,,,"   94",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-12","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  228",",,X","   44",",,X",,,,,"    0",",,W","10240",",,W","10234",",,W","   78",",,W","   37",",,W",,,,,,,,,,,,,,,,,"   42",",,W","   20",",,W","   68",",,W",,,,,,,,,"  250",",,X","  240",",,X",,,,,,,"   72",",,X","  112",",,X",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-13","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    8",",,X,2400","    0",",,X,","    0",",,X,","  244",",,X","  122",",,X",,,,,"  106",",,W","10159",",,W","10152",",,W","  139",",,W","   47",",,W",,,,,,,,,,,,,,,,,"   65",",,W","   46",",,W","   87",",,W",,,,,,,,,"  230",",,X","  230",",,X",,,,,,,"   98",",,X","  116",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-14","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  228",",,X","  117",",,X",,,,,"  -28",",,W","10193",",,W","10173",",,W","   89",",,W","   38",",,W",,,,,,,,,,,,,,,,,"   30",",,W","    8",",,W","   78",",,W",,,,,,,,,"  290",",,X","  310",",,X",,,,,,,"  103",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-15","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","  122",",,X","   67",",,X",,,,,"   44",",,W","10257",",,W","10240",",,W","   61",",,W","   30",",,W",,,,,,,,,,,,,,,,,"   79",",,W","   66",",,W","   93",",,W",,,,,,,,,"  130",",,X","  110",",,X",,,,,,,"   54",",,X","   72",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,
"USW00014734","2012-03-16","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    5",",,X,2400","    0",",,X,","    0",",,X,","  106",",,X","   67",",,X",,,,,"   67",",,W","10224",",,W","10217",",,W","   72",",,W","   20",",,W",,,,,,,,,,,,,,,,,"   89",",,W","   80",",,W","   93",",,W",,,,,,,,,"  100",",,X","  100",",,X",,,,,,,"   54",",,X","   72",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-17","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  156",",,X","   50",",,X",,,,,"   67",",,W","10264",",,W","10247",",,W","   83",",,W","   27",",,W",,,,,,,,,,,,,,,,,"   78",",,W","   58",",,W","   96",",,W",,,,,,,,,"  140",",,X","  110",",,X",,,,,,,"   63",",,X","   76",",,X",,,"    1",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00014734","2012-03-18","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  189",",,X","   78",",,X",,,,,"   78",",,W","10257",",,W","10254",",,W","   94",",,W","   24",",,W",,,,,,,,,,,,,,,,,"   78",",,W","   58",",,W","   89",",,W",,,,,,,,,"  230",",,X","  210",",,X",,,,,,,"   63",",,X","   72",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00014734","2012-03-19","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  250",",,X","   89",",,X",,,,,"  100",",,W","10224",",,W","10213",",,W","  133",",,W","   27",",,W",,,,,,,,,,,,,,,,,"   65",",,W","   41",",,W","   93",",,W",,,,,,,,,"  230",",,X","  260",",,X",,,,,,,"   58",",,X","   89",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00014734","2012-03-20","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  222",",,X","  133",",,X",,,,,"  133",",,W","10254",",,W","10240",",,W","  144",",,W","   17",",,W",,,,,,,,,,,,,,,,,"   84",",,W","   63",",,W","   96",",,W",,,,,,,,,"  110",",,X","  110",",,X",,,,,,,"   45",",,X","   67",",,X",,,"    1",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00014734","2012-03-21","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","  194",",,X","  133",",,X",,,,,"  133",",,W","10264",",,W","10254",",,W","  144",",,W","   15",",,W",,,,,,,,,,,,,,,,,"   89",",,W","   73",",,W","  100",",,W",,,,,,,,,"  150",",,X","  160",",,X",,,,,,,"   45",",,X","   67",",,X",,,"    1",",,X","    1",",,X",,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014734","2012-03-22","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0","T,,X,2400","    0",",,X,","    0",",,X,","  261",",,X","  133",",,X",,,,,"  139",",,W","10217",",,W","10213",",,W","  156",",,W","   25",",,W",,,,,,,,,,,,,,,,,"   76",",,W","   50",",,W","   97",",,W",,,,,,,,,"  250",",,X","  220",",,X",,,,,,,"   76",",,X","   94",",,X",,,,,"    1",",,X",,,,,,,,,,,"    1",",,X",,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,
"USW00014734","2012-03-23","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  250",",,X","  139",",,X",,,,,"   94",",,W","10179",",,W","10169",",,W","  133",",,W","   30",",,W",,,,,,,,,,,,,,,,,"   60",",,W","   34",",,W","   90",",,W",,,,,,,,,"  120",",,X","  120",",,X",,,,,,,"   80",",,X","  112",",,X",,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00014734","2012-03-24","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   20",",,X,2400","    0",",,X,","    0",",,X,","  172",",,X","   89",",,X",,,,,"   -6",",,W","10169",",,W","10163",",,W","   78",",,W","   38",",,W",,,,,,,,,,,,,,,,,"   39",",,W","   23",",,W","   80",",,W",,,,,,,,,"  110",",,X","  110",",,X",,,,,,,"   80",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-25","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","   15",",,X,2400","    0",",,X,","    0",",,X,","  117",",,X","   78",",,X",,,,,"   44",",,W","10098",",,W","10098",",,W","   72",",,W","   36",",,W",,,,,,,,,,,,,,,,,"   72",",,W","   64",",,W","   83",",,W",,,,,,,,,"  360",",,X","  350",",,X",,,,,,,"   72",",,X","   98",",,X",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,
"USW00014734","2012-03-26","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  133",",,X","   17",",,X",,,,,"  -67",",,W","10115",",,W","10091",",,W","   33",",,W","   89",",,W",,,,,,,,,,,,,,,,,"   37",",,W","   17",",,W","   77",",,W",,,,,,,,,"  330",",,X","  340",",,X",,,,,,,"  165",",,X","  210",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014734","2012-03-27","40.68275","-74.16927","1.9","NEWARK LIBERTY INTERNATIONAL AIRPORT, NJ US","    0",",,X,2400","    0",",,X,","    0",",,X,","  117",",,X","  -11",",,X",,,,," -183",",,W","10234",",,W","10220",",,W","  -11",",,W","   51",",,W",,,,,,,,,,,,,,,,,"   16",",,W","    8",",,W","   28",",,W",,,,,,,,,"  340",",,X","  320",",,X",,,,,,,"  103",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
