"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013874","2017-08-24","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  194",",,W",,,,,"  161",",,W","10125",",,W"," 9763",",,W","  194",",,W","   36",",,W",,,,,,,,,,,,,"   58",",,W","   33",",,W","   84",",,W","  258","H,,S",,,,,"  360",",,W","  350",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-25","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  222",",,W",,,,,"  200",",,W","10166",",,W"," 9800",",,W","  217",",,W","   44",",,W",,,,,,,,,,,,,"   71",",,W","   57",",,W","   84",",,W","  256","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-26","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  294",",,W","  222",",,W",,,,,"  200",",,W","10186",",,W"," 9821",",,W","  222",",,W","   40",",,W",,,,,,,,,,,,,"   72",",,W","   57",",,W","   91",",,W","  256","H,,S",,,,,"   60",",,W","   90",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-27","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  294",",,W","  222",",,W",,,,,"  178",",,W","10169",",,W"," 9810",",,W","  206",",,W","   48",",,W",,,,,,,,,,,,,"   65",",,W","   49",",,W","   84",",,W","  255","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-28","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  206",",,W",,,,,"  139",",,W","10156",",,W"," 9793",",,W","  172",",,W","   66",",,W",,,,,,,,,,,,,"   58",",,W","   44",",,W","   71",",,W","  232","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,,,"  112",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-29","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  289",",,W","  206",",,W",,,,,"  167",",,W","10149",",,W"," 9787",",,W","  194",",,W","   34",",,W",,,,,,,,,,,,,"   65",",,W","   51",",,W","   79",",,W","  235","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-30","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  137",",,W,2400","    0",",,W,","    0",",,W,","  233",",,W","  206",",,W",,,,,"  194",",,W","10173",",,W"," 9807",",,W","  206",",,W","   32",",,W",,,,,,,,,,,,,"   88",",,W","   79",",,W","   96",",,W","  227","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-08-31","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  175",",,W,2400","    0",",,W,","    0",",,W,","  283",",,W","  206",",,W",,,,,"  211",",,W","10156",",,W"," 9793",",,W","  217",",,W","   35",",,W",,,,,,,,,,,,,"   87",",,W","   60",",,W","  100",",,W","  226","H,,S",,,,,"  150",",,W","  120",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-01","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   15",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  194",",,W",,,,,"  194",",,W","10129",",,W"," 9760",",,W","  211",",,W","   63",",,W",,,,,,,,,,,,,"   76",",,W","   55",",,W","   91",",,W","  247","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"  116",",,W","  152",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-02","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  161",",,W",,,,,"  156",",,W","10173",",,W"," 9804",",,W","  178",",,W","   33",",,W",,,,,,,,,,,,,"   68",",,W","   44",",,W","   90",",,W","  220","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-03","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  289",",,W","  167",",,W",,,,,"  156",",,W","10190",",,W"," 9827",",,W","  183",",,W","   25",",,W",,,,,,,,,,,,,"   65",",,W","   43",",,W","   90",",,W","  225","H,,S",,,,,"  290",",,W","  310",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-04","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  306",",,W","  172",",,W",,,,,"  172",",,W","10176",",,W"," 9814",",,W","  200",",,W","   19",",,W",,,,,,,,,,,,,"   67",",,W","   49",",,W","   87",",,W","  236","H,,S",,,,,"  250",",,W","  270",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-05","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   41",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  194",",,W",,,,,"  194",",,W","10139",",,W"," 9780",",,W","  206",",,W","   26",",,W",,,,,,,,,,,,,"   75",",,W","   55",",,W","   96",",,W","  252","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-06","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   18",",,W,2400","    0",",,W,","    0",",,W,","  244",",,W","  150",",,W",,,,,"  139",",,W","10139",",,W"," 9770",",,W","  161",",,W","   43",",,W",,,,,,,,,,,,,"   73",",,W","   41",",,W","   97",",,W","  201","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-07","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  250",",,W","  117",",,W",,,,,"  100",",,W","10190",",,W"," 9821",",,W","  144",",,W","   33",",,W",,,,,,,,,,,,,"   56",",,W","   33",",,W","   94",",,W","  183","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-08","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  139",",,W",,,,,"  117",",,W","10207",",,W"," 9837",",,W","  156",",,W","   34",",,W",,,,,,,,,,,,,"   58",",,W","   41",",,W","   81",",,W","  202","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-09","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  167",",,W",,,,,"  111",",,W","10213",",,W"," 9848",",,W","  156",",,W","   69",",,W",,,,,,,,,,,,,"   54",",,W","   34",",,W","   75",",,W","  214","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"  112",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-10","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  233",",,W","  156",",,W",,,,,"   89",",,W","10217",",,W"," 9851",",,W","  133",",,W","   91",",,W",,,,,,,,,,,,,"   54",",,W","   38",",,W","   70",",,W","  193","H,,S",,,,,"   70",",,W","   60",",,W",,,,,,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-11","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","  919",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","  139",",,W",,,,,"  139",",,W","10071",",,W"," 9726",",,W","  150",",,W","  110",",,W",,,,,,,,,,,,,"   91",",,W","   60",",,W","  100",",,W","  161","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"  201",",,W","  286",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-12","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   61",",,W,2400","    0",",,W,","    0",",,W,","  178",",,W","  150",",,W",,,,,"  156",",,W","10068",",,W"," 9688",",,W","  156",",,W","   47",",,W",,,,,,,,,,,,,"   94",",,W","   87",",,W","  100",",,W","  165","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,,,"   89",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-13","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  244",",,W","  156",",,W",,,,,"  150",",,W","10125",",,W"," 9756",",,W","  167",",,W","   32",",,W",,,,,,,,,,,,,"   76",",,W","   54",",,W","  100",",,W","  187","H,,S",,,,,"  210",",,W","  190",",,W",,,,,,,,,"   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-14","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","  194",",,W",,,,,"  178",",,W","10149",",,W"," 9780",",,W","  194",",,W","   16",",,W",,,,,,,,,,,,,"   76",",,W","   60",",,W","   90",",,W","  217","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-15","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  283",",,W","  183",",,W",,,,,"  183",",,W","10176",",,W"," 9810",",,W","  200",",,W","   10",",,W",,,,,,,,,,,,,"   73",",,W","   55",",,W","   93",",,W","  231","H,,S",,,,,"  150",",,W","   10",",,W",,,,,,,,,"   36",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-16","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  200",",,W",,,,,"  183",",,W","10190",",,W"," 9827",",,W","  206",",,W","   18",",,W",,,,,,,,,,,,,"   69",",,W","   48",",,W","   90",",,W","  247","H,,S",,,,,"   80",",,W","   60",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-17","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  200",",,W",,,,,"  183",",,W","10183",",,W"," 9821",",,W","  206",",,W","   16",",,W",,,,,,,,,,,,,"   66",",,W","   46",",,W","   90",",,W","  253","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   45",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-18","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  194",",,W",,,,,"  172",",,W","10166",",,W"," 9804",",,W","  200",",,W","   23",",,W",,,,,,,,,,,,,"   64",",,W","   36",",,W","   90",",,W","  250","H,,S",,,,,"  350",",,W","  300",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-19","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  189",",,W",,,,,"  178",",,W","10149",",,W"," 9790",",,W","  206",",,W","   18",",,W",,,,,,,,,,,,,"   66",",,W","   40",",,W","   93",",,W","  251","H,,S",,,,,"   20",",,W","  330",",,W",,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-20","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  206",",,W",,,,,"  189",",,W","10159",",,W"," 9797",",,W","  211",",,W","   26",",,W",,,,,,,,,,,,,"   68",",,W","   43",",,W","   94",",,W","  258","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-21","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","   25",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  206",",,W",,,,,"  189",",,W","10166",",,W"," 9804",",,W","  211",",,W","   21",",,W",,,,,,,,,,,,,"   67",",,W","   46",",,W","   90",",,W","  258","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,"   67",",,W","   72",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-22","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  206",",,W",,,,,"  189",",,W","10163",",,W"," 9804",",,W","  211",",,W","   22",",,W",,,,,,,,,,,,,"   69",",,W","   43",",,W","   87",",,W","  256","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-23","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  306",",,W","  206",",,W",,,,,"  183",",,W","10163",",,W"," 9804",",,W","  211",",,W","   22",",,W",,,,,,,,,,,,,"   65",",,W","   42",",,W","   87",",,W","  255","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   63",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-24","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  289",",,W","  206",",,W",,,,,"  178",",,W","10166",",,W"," 9804",",,W","  200",",,W","   36",",,W",,,,,,,,,,,,,"   67",",,W","   49",",,W","   84",",,W","  248","H,,S",,,,,"   50",",,W","   40",",,W",,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-25","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  300",",,W","  217",",,W",,,,,"  161",",,W","10149",",,W"," 9787",",,W","  194",",,W","   34",",,W",,,,,,,,,,,,,"   59",",,W","   39",",,W","   79",",,W","  251","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-26","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  311",",,W","  200",",,W",,,,,"  172",",,W","10139",",,W"," 9780",",,W","  206",",,W","   30",",,W",,,,,,,,,,,,,"   62",",,W","   43",",,W","   84",",,W","  256","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-27","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  322",",,W","  194",",,W",,,,,"  178",",,W","10132",",,W"," 9773",",,W","  206",",,W","   29",",,W",,,,,,,,,,,,,"   64",",,W","   41",",,W","   91",",,W","  257","H,,S",,,,,"  320",",,W","   10",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-28","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  328",",,W","  200",",,W",,,,,"  178",",,W","10132",",,W"," 9770",",,W","  206",",,W","   26",",,W",,,,,,,,,,,,,"   64",",,W","   33",",,W","   90",",,W","  260","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-29","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  317",",,W","  200",",,W",,,,,"  178",",,W","10152",",,W"," 9787",",,W","  206",",,W","   35",",,W",,,,,,,,,,,,,"   63",",,W","   42",",,W","   84",",,W","  256","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-09-30","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  183",",,W",,,,,"  139",",,W","10190",",,W"," 9821",",,W","  172",",,W","   56",",,W",,,,,,,,,,,,,"   56",",,W","   41",",,W","   71",",,W","  244","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"  103",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-01","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  233",",,W","  144",",,W",,,,,"   67",",,W","10227",",,W"," 9854",",,W","  122",",,W","   69",",,W",,,,,,,,,,,,,"   48",",,W","   34",",,W","   61",",,W","  190","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-02","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  250",",,W","  144",",,W",,,,,"  122",",,W","10254",",,W"," 9881",",,W","  150",",,W","   58",",,W",,,,,,,,,,,,,"   63",",,W","   50",",,W","   75",",,W","  186","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-03","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  161",",,W",,,,,"  133",",,W","10288",",,W"," 9915",",,W","  167",",,W","   54",",,W",,,,,,,,,,,,,"   64",",,W","   44",",,W","   90",",,W","  210","H,,S",,,,,"   70",",,W","   80",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-04","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  267",",,W","  161",",,W",,,,,"  122",",,W","10278",",,W"," 9912",",,W","  161",",,W","   47",",,W",,,,,,,,,,,,,"   59",",,W","   42",",,W","   75",",,W","  210","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-05","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  156",",,W",,,,,"  133",",,W","10220",",,W"," 9858",",,W","  167",",,W","   36",",,W",,,,,,,,,,,,,"   60",",,W","   40",",,W","   75",",,W","  213","H,,S",,,,,"   80",",,W","   90",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-06","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  289",",,W","  172",",,W",,,,,"  161",",,W","10183",",,W"," 9821",",,W","  189",",,W","   36",",,W",,,,,,,,,,,,,"   66",",,W","   44",",,W","   87",",,W","  224","H,,S",,,,,"   90",",,W","   80",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013874","2017-10-07","33.62972","-84.44224","308.2","ATLANTA HARTSFIELD JACKSON INTERNATIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  278",",,W","  217",",,W",,,,,"  211",",,W","10149",",,W"," 9787",",,W","  222",",,W","   36",",,W",,,,,,,,,,,,,"   85",",,W","   69",",,W","   97",",,W","  244","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,"   63",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
