"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00012916","2018-08-30","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   28",",,W,2400",,,,,"  311",",,W","  244",",,W",,,,,"  244",",,W","10173",",,W","10156",",,W","  256",",,W","   22",",,W",,,,,,,,,"   84",",,W","   70",",,W","   97",",,W","  275","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,"   72",",,W","   76",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-08-31","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","  175",",,W,2400",,,,,"  294",",,W","  250",",,W",,,,,"  244",",,W","10152",",,W","10142",",,W","  250",",,W","   36",",,W",,,,,,,,,"   86",",,W","   77",",,W","   94",",,W","  269","H,,S",,,,,"  110",",,W","   50",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-01","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","  145",",,W,2400",,,,,"  294",",,W","  256",",,W",,,,,"  250",",,W","10149",",,W","10135",",,W","  256",",,W","   38",",,W",,,,,,,,,"   92",",,W","   82",",,W","   97",",,W","  270","H,,S",,,,,"  140",",,W","   20",",,W",,,,,,,"   76",",,W","  103",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-02","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   10",",,W,2400",,,,,"  294",",,W","  256",",,W",,,,,"  244",",,W","10159",",,W","10152",",,W","  250",",,W","   45",",,W",,,,,,,,,"   87",",,W","   74",",,W","   97",",,W","  266","H,,S",,,,,"  150",",,W","  150",",,W",,,,,,,"   81",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-03","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    8",",,W,2400",,,,,"  322",",,W","  256",",,W",,,,,"  250",",,W","10169",",,W","10159",",,W","  261",",,W","   41",",,W",,,,,,,,,"   83",",,W","   63",",,W","   97",",,W","  280","H,,S",,,,,"  110",",,W","   90",",,W",,,,,,,"  103",",,W","  130",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-04","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   15",",,W,2400",,,,,"  311",",,W","  261",",,W",,,,,"  239",",,W","10159",",,W","10146",",,W","  250",",,W","   50",",,W",,,,,,,,,"   80",",,W","   61",",,W","   97",",,W","  281","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   98",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-05","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    8",",,W,2400",,,,,"  328",",,W","  228",",,W",,,,,"  244",",,W","10156",",,W","10149",",,W","  250",",,W","   25",",,W",,,,,,,,,"   82",",,W","   59",",,W","  100",",,W","  273","H,,S",,,,,"  190",",,W","  230",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-06","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   46",",,W,2400",,,,,"  306",",,W","  256",",,W",,,,,"  256",",,W","10173",",,W","10163",",,W","  256",",,W","   24",",,W",,,,,,,,,"   91",",,W","   77",",,W","  100",",,W","  273","H,,S",,,,,"  160",",,W","  230",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-07","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  300",",,W","  244",",,W",,,,,"  250",",,W","10163",",,W","10149",",,W","  256",",,W","   16",",,W",,,,,,,,,"   87",",,W","   72",",,W","  100",",,W","  272","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   76",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-08","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  322",",,W","  233",",,W",,,,,"  244",",,W","10132",",,W","10119",",,W","  256",",,W","   17",",,W",,,,,,,,,"   82",",,W","   58",",,W","  100",",,W","  279","H,,S",,,,,"  140",",,W","   80",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-09","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  333",",,W","  244",",,W",,,,,"  244",",,W","10119",",,W","10105",",,W","  256",",,W","   16",",,W",,,,,,,,,"   80",",,W","   54",",,W","  100",",,W","  279","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,"   63",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-10","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   28",",,W,2400",,,,,"  328",",,W","  244",",,W",,,,,"  244",",,W","10135",",,W","10125",",,W","  250",",,W","   14",",,W",,,,,,,,,"   85",",,W","   68",",,W","   97",",,W","  274","H,,S",,,,,"  150",",,W","  140",",,W",,,,,,,"   63",",,W","   81",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-11","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   25",",,W,2400",,,,,"  317",",,W","  250",",,W",,,,,"  244",",,W","10156",",,W","10146",",,W","  256",",,W","   18",",,W",,,,,,,,,"   88",",,W","   70",",,W","   97",",,W","  269","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,"   94",",,W","  125",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-12","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  250",",,W",,,,,"  244",",,W","10159",",,W","10149",",,W","  261",",,W","   34",",,W",,,,,,,,,"   78",",,W","   57",",,W","   97",",,W","  283","H,,S",,,,,"   80",",,W","   70",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-13","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    5",",,W,2400",,,,,"  339",",,W","  250",",,W",,,,,"  250",",,W","10159",",,W","10149",",,W","  261",",,W","   18",",,W",,,,,,,,,"   79",",,W","   59",",,W","   97",",,W","  289","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   72",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-14","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  350",",,W","  239",",,W",,,,,"  239",",,W","10152",",,W","10139",",,W","  256",",,W","   16",",,W",,,,,,,,,"   76",",,W","   37",",,W","  100",",,W","  290","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   45",",,W","   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-15","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    3",",,W,2400",,,,,"  356",",,W","  244",",,W",,,,,"  250",",,W","10132",",,W","10122",",,W","  261",",,W","   20",",,W",,,,,,,,,"   76",",,W","   51",",,W","  100",",,W","  296","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,"   54",",,W","   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-16","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  367",",,W","  250",",,W",,,,,"  244",",,W","10119",",,W","10108",",,W","  261",",,W","   21",",,W",,,,,,,,,"   75",",,W","   43",",,W","  100",",,W","  302","H,,S",,,,,"  340",",,W","  320",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-17","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  367",",,W","  250",",,W",,,,,"  244",",,W","10135",",,W","10125",",,W","  261",",,W","   16",",,W",,,,,,,,,"   76",",,W","   47",",,W","  100",",,W","  296","H,,S",,,,,"  200",",,W","  170",",,W",,,,,,,"   45",",,W","   58",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-18","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  361",",,W","  244",",,W",,,,,"  244",",,W","10139",",,W","10129",",,W","  261",",,W","    8",",,W",,,,,,,,,"   76",",,W","   51",",,W","   96",",,W","  294","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-19","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   28",",,W,2400",,,,,"  361",",,W","  250",",,W",,,,,"  250",",,W","10142",",,W","10132",",,W","  261",",,W","   17",",,W",,,,,,,,,"   78",",,W","   43",",,W","   97",",,W","  298","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"   67",",,W","   85",",,W",,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-20","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","  272",",,W,2400",,,,,"  333",",,W","  239",",,W",,,,,"  244",",,W","10159",",,W","10152",",,W","  256",",,W","   20",",,W",,,,,,,,,"   83",",,W","   63",",,W","   97",",,W","  280","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,"  112",",,W","  134",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-21","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  339",",,W","  250",",,W",,,,,"  250",",,W","10166",",,W","10156",",,W","  261",",,W","   24",",,W",,,,,,,,,"   80",",,W","   50",",,W","  100",",,W","  288","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-22","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   30",",,W,2400",,,,,"  333",",,W","  244",",,W",,,,,"  244",",,W","10152",",,W","10142",",,W","  256",",,W","   17",",,W",,,,,,,,,"   82",",,W","   59",",,W","  100",",,W","  284","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,"   81",",,W","  103",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-23","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  244",",,W",,,,,"  239",",,W","10139",",,W","10129",",,W","  256",",,W","   27",",,W",,,,,,,,,"   78",",,W","   59",",,W","   96",",,W","  279","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-24","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   43",",,W,2400",,,,,"  317",",,W","  250",",,W",,,,,"  244",",,W","10142",",,W","10135",",,W","  256",",,W","   26",",,W",,,,,,,,,"   82",",,W","   65",",,W","   94",",,W","  279","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-25","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   38",",,W,2400",,,,,"  328",",,W","  250",",,W",,,,,"  250",",,W","10166",",,W","10159",",,W","  256",",,W","   26",",,W",,,,,,,,,"   86",",,W","   63",",,W","   94",",,W","  279","H,,S",,,,,"  190",",,W","  240",",,W",,,,,,,"   76",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-26","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   18",",,W,2400",,,,,"  294",",,W","  239",",,W",,,,,"  244",",,W","10169",",,W","10156",",,W","  250",",,W","   23",",,W",,,,,,,,,"   90",",,W","   77",",,W","  100",",,W","  266","H,,S",,,,,"  180",",,W","  260",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-27","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   43",",,W,2400",,,,,"  278",",,W","  239",",,W",,,,,"  244",",,W","10159",",,W","10146",",,W","  244",",,W","   16",",,W",,,,,,,,,"   94",",,W","   85",",,W","  100",",,W","  254","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-28","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   41",",,W,2400",,,,,"  300",",,W","  233",",,W",,,,,"  244",",,W","10186",",,W","10179",",,W","  250",",,W","   19",",,W",,,,,,,,,"   89",",,W","   74",",,W","  100",",,W","  258","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,"   67",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-29","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   25",",,W,2400",,,,,"  294",",,W","  250",",,W",,,,,"  244",",,W","10196",",,W","10190",",,W","  250",",,W","   26",",,W",,,,,,,,,"   88",",,W","   73",",,W","  100",",,W","  268","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-09-30","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   69",",,W,2400",,,,,"  300",",,W","  239",",,W",,,,,"  250",",,W","10200",",,W","10190",",,W","  250",",,W","   22",",,W",,,,,,,,,"   91",",,W","   79",",,W","  100",",,W","  263","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,"   89",",,W","  112",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-01","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  322",",,W","  250",",,W",,,,,"  256",",,W","10207",",,W","10193",",,W","  261",",,W","   31",",,W",,,,,,,,,"   85",",,W","   68",",,W","   97",",,W","  277","H,,S",,,,,"  110",",,W","   70",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-02","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  328",",,W","  244",",,W",,,,,"  239",",,W","10196",",,W","10183",",,W","  256",",,W","   28",",,W",,,,,,,,,"   76",",,W","   47",",,W","  100",",,W","  287","H,,S",,,,,"  100",",,W","   60",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-03","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   99",",,W,2400",,,,,"  317",",,W","  244",",,W",,,,,"  250",",,W","10176",",,W","10163",",,W","  256",",,W","   26",",,W",,,,,,,,,"   85",",,W","   70",",,W","  100",",,W","  278","H,,S",,,,,"  130",",,W","  120",",,W",,,,,,,"   76",",,W","   94",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-04","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  322",",,W","  244",",,W",,,,,"  239",",,W","10176",",,W","10163",",,W","  250",",,W","   27",",,W",,,,,,,,,"   79",",,W","   59",",,W","   97",",,W","  279","H,,S",,,,,"  120",",,W","  130",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-05","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  322",",,W","  233",",,W",,,,,"  239",",,W","10169",",,W","10156",",,W","  250",",,W","   33",",,W",,,,,,,,,"   79",",,W","   59",",,W","  100",",,W","  276","H,,S",,,,,"   90",",,W","  110",",,W",,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-06","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0","T,,W,2400",,,,,"  328",",,W","  250",",,W",,,,,"  244",",,W","10166",",,W","10152",",,W","  256",",,W","   38",",,W",,,,,,,,,"   82",",,W","   63",",,W","  100",",,W","  283","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-07","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   13",",,W,2400",,,,,"  328",",,W","  239",",,W",,,,,"  233",",,W","10163",",,W","10149",",,W","  250",",,W","   37",",,W",,,,,,,,,"   80",",,W","   54",",,W","  100",",,W","  274","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,"  116",",,W","  148",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-08","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","  251",",,W,2400",,,,,"  300",",,W","  239",",,W",,,,,"  239",",,W","10135",",,W","10119",",,W","  250",",,W","   38",",,W",,,,,,,,,"   89",",,W","   77",",,W","  100",",,W","  266","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,"  148",",,W","  170",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-09","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   51",",,W,2400",,,,,"  300",",,W","  250",",,W",,,,,"  250",",,W","10088",",,W","10071",",,W","  256",",,W","   55",",,W",,,,,,,,,"   86",",,W","   77",",,W","   94",",,W","  266","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-10","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  306",",,W","  244",",,W",,,,,"  233",",,W","10081",",,W","10068",",,W","  244",",,W","   45",",,W",,,,,,,,,"   80",",,W","   67",",,W","   93",",,W","  277","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-11","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  289",",,W","  211",",,W",,,,,"  167",",,W","10146",",,W","10142",",,W","  194",",,W","   43",",,W",,,,,,,,,"   62",",,W","   40",",,W","   90",",,W","  253","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,"   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-12","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  261",",,W","  183",",,W",,,,,"  156",",,W","10149",",,W","10139",",,W","  178",",,W","   24",",,W",,,,,,,,,"   68",",,W","   48",",,W","   93",",,W","  224","H,,S",,,,,"   80",",,W","   40",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-13","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  300",",,W","  183",",,W",,,,,"  178",",,W","10139",",,W","10125",",,W","  200",",,W","   21",",,W",,,,,,,,,"   70",",,W","   38",",,W","  100",",,W","  231","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-14","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  311",",,W","  217",",,W",,,,,"  217",",,W","10146",",,W","10135",",,W","  233",",,W","   39",",,W",,,,,,,,,"   74",",,W","   50",",,W","   94",",,W","  264","H,,S",,,,,"  140",",,W","  180",",,W",,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-15","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","  104",",,W,2400",,,,,"  322",",,W","  239",",,W",,,,,"  244",",,W","10166",",,W","10159",",,W","  256",",,W","   41",",,W",,,,,,,,,"   87",",,W","   72",",,W","  100",",,W","  273","H,,S",,,,,"  150",",,W","   40",",,W",,,,,,,"   72",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-16","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   15",",,W,2400",,,,,"  317",",,W","  244",",,W",,,,,"  244",",,W","10176",",,W","10166",",,W","  256",",,W","   34",",,W",,,,,,,,,"   85",",,W","   65",",,W","  100",",,W","  272","H,,S",,,,,"  180",",,W","  140",",,W",,,,,,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-17","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  250",",,W","  222",",,W",,,,,"  222",",,W","10213",",,W","10207",",,W","  228",",,W","   43",",,W",,,,,,,,,"   93",",,W","   87",",,W","  100",",,W","  244","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,"   72",",,W","   98",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-18","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  278",",,W","  194",",,W",,,,,"  161",",,W","10237",",,W","10227",",,W","  189",",,W","   47",",,W",,,,,,,,,"   62",",,W","   49",",,W","   97",",,W","  231","H,,S",,,,,"   70",",,W","   40",",,W",,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-19","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  311",",,W","  211",",,W",,,,,"  211",",,W","10210",",,W","10190",",,W","  228",",,W","   29",",,W",,,,,,,,,"   76",",,W","   63",",,W","   96",",,W","  253","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-20","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","   43",",,W,2400",,,,,"  306",",,W","  206",",,W",,,,,"  228",",,W","10183",",,W","10173",",,W","  233",",,W","   25",",,W",,,,,,,,,"   90",",,W","   68",",,W","  100",",,W","  256","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   81",",,W","  107",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-21","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    0",",,W,2400",,,,,"  228",",,W","  167",",,W",,,,,"   89",",,W","10220",",,W","10210",",,W","  139",",,W","   59",",,W",,,,,,,,,"   49",",,W","   35",",,W","  100",",,W","  209","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00012916","2018-10-22","29.99755","-90.27772","-1.0","NEW ORLEANS AIRPORT, LA US","    5",",,W,2400",,,,,"  239",",,W","  167",",,W",,,,,"  156",",,W","10210",",,W","10196",",,W","  178",",,W","   32",",,W",,,,,,,,,"   74",",,W","   60",",,W","   94",",,W","  193","H,,S",,,,,"   70",",,W","   70",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
