"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00094847","2017-10-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   61",",,W",,,,,,,,,"   61",",,W","10271",",,W","10030",",,W","   94",",,W","   20",",,W",,,,,,,"   66",",,W","   35",",,W","   90",",,W","  128","H,,S",,,,,"  160",",,W","  110",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  233",",,W","   72",",,W",,,,,,,,,"   89",",,W","10264",",,W","10017",",,W","  122",",,W","   17",",,W",,,,,,,"   66",",,W","   33",",,W","   93",",,W","  153","H,,S",,,,,"  160",",,W","  140",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  294",",,W","  111",",,W",,,,,,,,,"  133",",,W","10274",",,W","10030",",,W","  161",",,W","   35",",,W",,,,,,,"   62",",,W","   41",",,W","   96",",,W","  194","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  178",",,W",,,,,,,,,"  172",",,W","10237",",,W","10003",",,W","  189",",,W","   56",",,W",,,,,,,"   72",",,W","   61",",,W","   84",",,W","  232","H,,S",,,,,"  290",",,W","  250",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   13",",,W,2400","    0",",,W","    0",",,W","  256",",,W","  122",",,W",,,,,,,,,"   94",",,W","10207",",,W"," 9973",",,W","  139",",,W","   26",",,W",,,,,,,"   59",",,W","   33",",,W","   90",",,W","  190","H,,S",,,,,"  220",",,W","  230",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   94",",,W,2400","    0",",,W","    0",",,W","  183",",,W","  139",",,W",,,,,,,,,"  156",",,W","10173",",,W"," 9936",",,W","  156",",,W","   21",",,W",,,,,,,"   96",",,W","   87",",,W","  100",",,W","  164","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   76",",,W,2400","    0",",,W","    0",",,W","  283",",,W","  178",",,W",,,,,,,,,"  172",",,W","10075",",,W"," 9848",",,W","  194",",,W","   72",",,W",,,,,,,"   73",",,W","   48",",,W","  100",",,W","  216","H,,S",,,,,"  180",",,W","  180",",,W",,,,,,,,,"  161",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  233",",,W","  172",",,W",,,,,,,,,"  144",",,W","10098",",,W"," 9854",",,W","  161",",,W","   42",",,W",,,,,,,"   75",",,W","   55",",,W","   93",",,W","  200","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   13",",,W,2400","    0",",,W","    0",",,W","  267",",,W","  161",",,W",,,,,,,,,"  150",",,W","10122",",,W"," 9875",",,W","  172",",,W","   19",",,W",,,,,,,"   73",",,W","   38",",,W","   96",",,W","  204","H,,S",,,,,"  220",",,W","  360",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  133",",,W",,,,,,,,,"  122",",,W","10203",",,W"," 9959",",,W","  144",",,W","   33",",,W",,,,,,,"   74",",,W","   58",",,W","   93",",,W","  175","H,,S",,,,,"   40",",,W","   40",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  216",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,,,,,"  106",",,W","10193",",,W"," 9949",",,W","  111",",,W","   63",",,W",,,,,,,"   91",",,W","   72",",,W","   97",",,W","  132","H,,S",,,,,"   50",",,W","   60",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    5",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  100",",,W",,,,,,,,,"  111",",,W","10224",",,W"," 9980",",,W","  117",",,W","   30",",,W",,,,,,,"   96",",,W","   92",",,W","  100",",,W","  114","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-13","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  133",",,W",,,,,,,,,"  139",",,W","10217",",,W"," 9970",",,W","  150",",,W","   20",",,W",,,,,,,"   84",",,W","   59",",,W","  100",",,W","  157","H,,S",,,,,"  220",",,W","  210",",,W",,,,,,,,,"   63",",,W","   89",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-14","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   30",",,W,2400","    0",",,W","    0",",,W","  206",",,W","  161",",,W",,,,,,,,,"  156",",,W","10190",",,W"," 9959",",,W","  161",",,W","   24",",,W",,,,,,,"   89",",,W","   76",",,W","   97",",,W","  175","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-15","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   78",",,W",,,,,,,,,"  128",",,W","10112",",,W"," 9865",",,W","  144",",,W","   74",",,W",,,,,,,"   76",",,W","   61",",,W","   93",",,W","  184","H,,S",,,,,"  270",",,W","  260",",,W",,,,,,,,,"  170",",,W","  206",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-16","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   56",",,W",,,,,,,,,"   33",",,W","10251",",,W","10000",",,W","   67",",,W","   22",",,W",,,,,,,"   68",",,W","   42",",,W","   93",",,W","   97","H,,S",,,,,"  300",",,W","  210",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-17","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   56",",,W",,,,,,,,,"   44",",,W","10230",",,W"," 9986",",,W","   89",",,W","   55",",,W",,,,,,,"   61",",,W","   36",",,W","   89",",,W","  116","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,"  116",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-18","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   67",",,W",,,,,,,,,"   56",",,W","10224",",,W"," 9983",",,W","   94",",,W","   45",",,W",,,,,,,"   60",",,W","   34",",,W","   83",",,W","  134","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-19","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  106",",,W",,,,,,,,,"   44",",,W","10200",",,W"," 9953",",,W","  100",",,W","   47",",,W",,,,,,,"   52",",,W","   26",",,W","   77",",,W","  151","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-20","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   50",",,W",,,,,,,,,"   50",",,W","10234",",,W"," 9990",",,W","   94",",,W","   23",",,W",,,,,,,"   57",",,W","   33",",,W","   78",",,W","  139","H,,S",,,,,"  170",",,W","  160",",,W",,,,,,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-21","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","  100",",,W",,,,,,,,,"  106",",,W","10224",",,W"," 9980",",,W","  133",",,W","   22",",,W",,,,,,,"   71",",,W","   55",",,W","   89",",,W","  159","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-22","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  261",",,W","  117",",,W",,,,,,,,,"  117",",,W","10196",",,W"," 9956",",,W","  144",",,W","   39",",,W",,,,,,,"   64",",,W","   50",",,W","   87",",,W","  181","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-23","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  114",",,W,2400","    0",",,W","    0",",,W","  189",",,W","  111",",,W",,,,,,,,,"  133",",,W","10061",",,W"," 9844",",,W","  144",",,W","   53",",,W",,,,,,,"   82",",,W","   65",",,W","   97",",,W","  179","H,,S",,,,,"  200",",,W","  190",",,W",,,,,,,,,"  143",",,W","  170",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-24","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   20",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   67",",,W",,,,,,,,,"   67",",,W","10020",",,W"," 9770",",,W","   83",",,W","   89",",,W",,,,,,,"   84",",,W","   64",",,W","   93",",,W","  111","H,,S",,,,,"  200",",,W","  210",",,W",,,,,,,,,"  157",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-25","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   53",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   56",",,W",,,,,,,,,"   44",",,W","10078",",,W"," 9827",",,W","   56",",,W","   35",",,W",,,,,,,"   82",",,W","   61",",,W","   93",",,W","   73","H,,S",,,,,"  280",",,W","  270",",,W",,,,,,,,,"   72",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-26","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","   11",",,W",,,,,,,,,"   11",",,W","10125",",,W"," 9881",",,W","   44",",,W","   20",",,W",,,,,,,"   69",",,W","   45",",,W","   97",",,W","   67","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   58",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-27","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   66",",,W,2400","    0","T,,W","    0",",,W","  144",",,W","   50",",,W",,,,,,,,,"   50",",,W","10088",",,W"," 9844",",,W","   72",",,W","   51",",,W",,,,,,,"   75",",,W","   61",",,W","   96",",,W","  104","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"  103",",,W","  121",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-28","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","   28",",,W",,,,,,,,,"    6",",,W","10112",",,W"," 9865",",,W","   33",",,W","   49",",,W",,,,,,,"   72",",,W","   58",",,W","   93",",,W","   49","H,,S",,,,,"  230",",,W","  210",",,W",,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-29","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   33",",,W",,,,,,,,,"   17",",,W","10095",",,W"," 9854",",,W","   39",",,W","   32",",,W",,,,,,,"   76",",,W","   63",",,W","   89",",,W","   53","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-30","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   10",",,W,2400","    0","T,,W","    0",",,W","   89",",,W","   17",",,W",,,,,,,,,"    6",",,W","10058",",,W"," 9804",",,W","   33",",,W","   62",",,W",,,,,,,"   72",",,W","   57",",,W","   89",",,W","   54","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"  134",",,W","  161",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-10-31","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","   67",",,W","   17",",,W",,,,,,,,,"  -28",",,W","10179",",,W"," 9922",",,W","   17",",,W","   63",",,W",,,,,,,"   60",",,W","   53",",,W","   70",",,W","   50","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-01","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   28",",,W,2400","    0","T,,W","    0",",,W","   67",",,W","   17",",,W",,,,,,,,,"   11",",,W","10190",",,W"," 9949",",,W","   33",",,W","   23",",,W",,,,,,,"   77",",,W","   67",",,W","  100",",,W","   40","H,,S",,,,,"  220",",,W","  190",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-02","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  251",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   67",",,W",,,,,,,,,"  117",",,W","10142",",,W"," 9892",",,W","  117",",,W","   20",",,W",,,,,,,"   96",",,W","   90",",,W","  100",",,W","  101","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   67",",,W","   85",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-03","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    8",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   33",",,W",,,,,,,,,"   39",",,W","10244",",,W"," 9986",",,W","   61",",,W","   34",",,W",,,,,,,"   74",",,W","   51",",,W","   93",",,W","  105","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-04","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  130",",,W,2400","    0",",,W","    0",",,W","  111",",,W","   39",",,W",,,,,,,,,"   50",",,W","10207",",,W"," 9976",",,W","   67",",,W","   29",",,W",,,,,,,"   82",",,W","   66",",,W","  100",",,W","   68","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-05","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","  137",",,W,2400","    0",",,W","    0",",,W","  178",",,W","   89",",,W",,,,,,,,,"  128",",,W","10091",",,W"," 9854",",,W","  128",",,W","   31",",,W",,,,,,,"   96",",,W","   80",",,W","  100",",,W","  126","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"  134",",,W","  165",",,W",,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-06","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,,,,,"   11",",,W","10210",",,W"," 9946",",,W","   44",",,W","   34",",,W",,,,,,,"   67",",,W","   51",",,W","   89",",,W","   87","H,,S",,,,,"  310",",,W","  360",",,W",,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-07","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","   22",",,W",,,,,,,,,"  -11",",,W","10257",",,W","10007",",,W","   28",",,W","   26",",,W",,,,,,,"   62",",,W","   42",",,W","   79",",,W","   58","H,,S",,,,,"   40",",,W","   50",",,W",,,,,,,,,"   54",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-08","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -21",",,W",,,,,,,,,"  -22",",,W","10257",",,W","10014",",,W","   11",",,W","   19",",,W",,,,,,,"   67",",,W","   43",",,W","   88",",,W","   39","H,,S",,,,,"  240",",,W","  250",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-09","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,W,2400","    0","T,,W","    0",",,W","  100",",,W","  -27",",,W",,,,,,,,,"  -33",",,W","10203",",,W"," 9949",",,W","    6",",,W","   59",",,W",,,,,,,"   67",",,W","   50",",,W","   85",",,W","   36","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-10","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","  -10",",,W","  -71",",,W",,,,,,,,," -133",",,W","10356",",,W","10088",",,W","  -67",",,W","   38",",,W",,,,,,,"   52",",,W","   36",",,W","   65",",,W","  -34","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-11","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -49",",,W",,,,,,,,,"  -89",",,W","10322",",,W","10075",",,W","  -33",",,W","   31",",,W",,,,,,,"   55",",,W","   42",",,W","   68",",,W","  -19","H,,S",,,,,"  170",",,W","  130",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-12","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   64",",,W,2400","    0","T,,W","    0",",,W","   39",",,W","    0",",,W",,,,,,,,,"  -22",",,W","10278",",,W","10024",",,W","    6",",,W","   13",",,W",,,,,,,"   77",",,W","   52",",,W","   96",",,W","   14","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   36",",,W","   45",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-13","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","   67",",,W","   17",",,W",,,,,,,,,"   11",",,W","10305",",,W","10051",",,W","   28",",,W","   26",",,W",,,,,,,"   80",",,W","   63",",,W","   93",",,W","   36","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-14","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   11",",,W",,,,,,,,,"   11",",,W","10274",",,W","10030",",,W","   33",",,W","   25",",,W",,,,,,,"   78",",,W","   63",",,W","   93",",,W","   47","H,,S",,,,,"  220",",,W","  130",",,W",,,,,,,,,"   45",",,W","   63",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-15","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","   71",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   44",",,W",,,,,,,,,"   28",",,W","10135",",,W"," 9902",",,W","   50",",,W","   59",",,W",,,,,,,"   82",",,W","   71",",,W","   97",",,W","   50","H,,S",,,,,"  260",",,W","  260",",,W",,,,,,,,,"  125",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-16","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    0","T,,W,2400","    0",",,W","    0",",,W","   72",",,W","   28",",,W",,,,,,,,,"  -11",",,W","10176",",,W"," 9912",",,W","   22",",,W","   61",",,W",,,,,,,"   68",",,W","   62",",,W","   86",",,W","   56","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,"  125",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094847","2017-11-17","42.23113","-83.33121","191.9","DETROIT METRO AIRPORT, MI US","    3",",,W,2400","    0",",,W","    0",",,W","   67",",,W","    0",",,W",,,,,,,,,"  -11",",,W","10196",",,W"," 9970",",,W","   17",",,W","   32",",,W",,,,,,,"   72",",,W","   65",",,W","   82",",,W","   30","H,,S",,,,,"  160",",,W","  160",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
