"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DASF","DASF_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023062","2019-03-28","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-03-29","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-03-30","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   74",",,7,0600","   38",",,7,0600","   51",",,7,0600","   61",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-03-31","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-01","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   94",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-02","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-03","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  117",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-04","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-05","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-06","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-07","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-08","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  217",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-09","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-10","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-11","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   99",",,7,0600","   84",",,7,0600","   51",",,7,0600","   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,"  -78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-12","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,"  -39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-13","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   13",",,7,0600","   23",",,7,0600","   25",",,7,0600","   61",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,"  -11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-14","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    5",",,7,0600","    5",",,7,0600","    0",",,7,0600","   83",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"   11",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-15","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-16","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-17","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-18","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-19","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-20","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-21","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-22","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  206",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-23","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-24","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  189",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-25","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-26","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-27","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-28","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-29","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-04-30","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   33",",,7,0600","   30",",,7,0600","   25",",,7,0600","   56",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-01","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    8",",,7,0600","    0",",,7,0600","    0",",,7,0600","   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   17",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-02","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-03","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-04","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   39",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-05","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-06","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-07","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  211",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-08","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   66",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"   67",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-09","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","  119",",,7,0600","   18",",,7,0600","    0","T,,7,0600","   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-10","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   10",",,7,0600","    0",",,7,0600","    0",",,7,0600","   50",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-11","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  133",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   28",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-12","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  178",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-13","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  228",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-14","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-15","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-16","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  289",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-17","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-18","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   18",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-19","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  161",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   33",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-20","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  144",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   22",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-21","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","  234",",,7,0600","   71",",,7,0600","   51",",,7,0600","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"   -6",",,7,0600",,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-22","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    3",",,7,0600","    0","T,,7,0600","    0","T,,7,0600","   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-23","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  100",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"   44",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-24","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","   83",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"   50",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-25","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-26","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  244",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-27","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","  170",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-28","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","  114",",,7,0600","    0",",,7,0600","    0",",,7,0600","  222",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-29","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   28",",,7,0600","    0",",,7,0600","    0",",,7,0600","  156",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-30","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  150",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-05-31","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  200",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-01","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0","T,,7,0600","    0",",,7,0600","    0",",,7,0600","  250",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-02","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    5",",,7,0600","    0",",,7,0600","    0",",,7,0600","  239",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-03","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-04","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   15",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-05","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-06","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  256",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-07","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  278",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-08","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","   13",",,7,0600","    0",",,7,0600","    0",",,7,0600","  294",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-09","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    3",",,7,0600","    0",",,7,0600","    0",",,7,0600","  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-10","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"   78",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-11","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  272",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  100",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-12","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  261",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023062","2019-06-13","39.76746","-104.86948","1610.6","DENVER CENTRAL PARK, CO US","    0",",,7,0600","    0",",,7,0600","    0",",,7,0600","  233",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,0600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
