"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SN33","SN33_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SN53","SN53_ATTRIBUTES","SX32","SX32_ATTRIBUTES","SX33","SX33_ATTRIBUTES","SX52","SX52_ATTRIBUTES","SX53","SX53_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV20","WV20_ATTRIBUTES"
"USW00013722","2009-10-16","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   78",",,0",,,,,"   78",",,W","10102",",,W"," 9936",",,W","   94",",,W","   27",",,W"," 2247",",,X",,," 2244",",,W",,,"   81",",,W","   67",",,W","   90",",,W",,,,,,,"   40",",,X","   50",",,X",,,"    0",",,0",,,"   63",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-17","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   72",",,0",,,,,"   44",",,W","10149",",,W"," 9986",",,W","   72",",,W","   28",",,W"," 0941",",,X",,," 0931",",,W",,,"   69",",,W","   53",",,W","   83",",,W",,,,,,,"   30",",,X","   40",",,X",,,"    0",",,0",,,"   63",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-18","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  111",",,0","   44",",,0",,,,,"   28",",,W","10193",",,W","10027",",,W","   56",",,W","   23",",,W"," 1120",",,X",,," 1119",",,W",,,"   69",",,W","   56",",,W","   83",",,W",,,,,,,"   30",",,X","   40",",,X",,,"    0",",,0",,,"   76",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-19","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  161",",,0","   11",",,0",,,,,"   11",",,W","10244",",,W","10081",",,W","   50",",,W","    9",",,W"," 1027",",,X",,," 1141",",,W",,,"   66",",,W","   33",",,W","   92",",,W",,,,,,,"   30",",,X","   80",",,X",,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-20","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  222",",,0","   17",",,0",,,,,"   44",",,W","10240",",,W","10081",",,W","   83",",,W","   13",",,W"," 1309",",,X",,," 0710",",,W",,,"   65",",,W","   31",",,W","   93",",,W",,,,,,,"  230",",,X","  210",",,X",,,"    0",",,0",,,"   54",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-21","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  256",",,0","   56",",,0",,,,,"   67",",,W","10230",",,W","10075",",,W","  106",",,W","    8",",,W"," 1355",",,X",,," 2302",",,W",,,"   63",",,W","   31",",,W","   92",",,W",,,,,,,"  220",",,X","  220",",,X",,,"    0",",,0",,,"   40",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-22","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  256",",,0","   78",",,0",,,,,"  106",",,W","10193",",,W","10041",",,W","  133",",,W","   20",",,W"," 1157",",,X",,," 1239",",,W",,,"   67",",,W","   43",",,W","   83",",,W",,,,,,,"  240",",,X","  240",",,X",,,"    0",",,0",,,"   76",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-23","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  272",",,0","  156",",,0",,,,,"  161",",,W","10142",",,W"," 9993",",,W","  178",",,W","   40",",,W"," 2012",",,X",,," 2011",",,W",,,"   73",",,W","   52",",,W","   93",",,W",,,,,,,"  200",",,X","  190",",,X",,,"    0",",,0",,,"   94",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,"    1",",,W",,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-24","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   69",",,0,2400","    0",",,0,","    0",",,0,","  272",",,0","  144",",,0",,,,,"  178",",,W","10088",",,W"," 9932",",,W","  189",",,W","   51",",,W"," 1339",",,X",,," 1338",",,W",,,"   84",",,W","   67",",,W","   93",",,W",,,,,,,"  240",",,X","  230",",,X",,,"    0",",,0",,,"  116",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-25","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   83",",,0",,,,,"   72",",,W","10186",",,W","10014",",,W","   94",",,W","   23",",,W"," 1254",",,X",,," 0843",",,W",,,"   73",",,W","   62",",,W","   83",",,W",,,,,,,"   40",",,X","   30",",,X",,,"    0",",,0",,,"   58",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-26","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   15",",,0,2400","    0",",,0,","    0",",,0,","  178",",,0","   67",",,0",,,,,"   89",",,W","10220",",,W","10061",",,W","  106",",,W","   26",",,W"," 1231",",,X",,," 1230",",,W",,,"   79",",,W","   56",",,W","   93",",,W",,,,,,,"   40",",,X","   50",",,X",,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-27","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   30",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","  122",",,0",,,,,"  122",",,W","10166",",,W","10017",",,W","  128",",,W","   19",",,W"," 2346",",,X",,," 2306",",,W",,,"   90",",,W","   83",",,W","   93",",,W",,,,,,,"  170",",,X","  140",",,X",,,"    0",",,0",,,"   72",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-28","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   10",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","  122",",,0",,,,,"  150",",,W","10125",",,W"," 9959",",,W","  167",",,W","   26",",,W"," 0330",",,X",,," 0330",",,W",,,"   76",",,W","   48",",,W","   94",",,W",,,,,,,"  210",",,X","  200",",,X",,,"    0",",,0",,,"   72",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-10-29","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  200",",,0","   89",",,0",,,,,"  106",",,W","10224",",,W","10058",",,W","  128",",,W","   26",",,W"," 1014",",,X",,," 1013",",,W",,,"   75",",,W","   59",",,W","   93",",,W",,,,,,,"   80",",,X","   70",",,X",,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-30","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    3",",,0,2400","    0",",,0,","    0",",,0,","  161",",,0","  122",",,0",,,,,"  122",",,W","10220",",,W","10064",",,W","  128",",,W","   12",",,W"," 0822",",,X",,," 0827",",,W",,,"   86",",,W","   78",",,W","   93",",,W",,,,,,,"   90",",,X","   80",",,X",,,"    0",",,0",,,"   54",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00013722","2009-10-31","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   15",",,0,2400","    0",",,0,","    0",",,0,","  267",",,0","  150",",,0",,,,,"  178",",,W","10139",",,W"," 9986",",,W","  189",",,W","   37",",,W"," 1326",",,X",,," 1326",",,W",,,"   85",",,W","   69",",,W","   96",",,W",,,,,,,"  220",",,X","  220",",,X",,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-01","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  234",",,0,2400","    0",",,0,","    0",",,0,","  211",",,0","   94",",,0",,,,,"  111",",,W","10163",",,W"," 9997",",,W","  117",",,W","   47",",,W"," 0631",",,X",,," 0741",",,W",,,"   89",",,W","   83",",,W","   93",",,W",,,,,,,"   40",",,X","   30",",,X",,,"    0",",,0",,,"   98",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-02","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    8",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   56",",,0",,,,,"   72",",,W","10200",",,W","10041",",,W","   89",",,W","   21",",,W"," 1548",",,X",,," 0601",",,W",,,"   82",",,W","   60",",,W","   93",",,W",,,,,,,"   40",",,X","   30",",,X",,,"    0",",,0",,,"   54",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-03","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  217",",,0","   33",",,0",,,,,"   56",",,W","10210",",,W","10044",",,W","   83",",,W","    9",",,W"," 2218",",,X",,," 1049",",,W",,,"   68",",,W","   38",",,W","   96",",,W",,,,,,,"   20",",,X","  290",",,X",,,"    0",",,0",,,"   36",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-04","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  178",",,0","   33",",,0",,,,,"   33",",,W","10247",",,W","10088",",,W","   72",",,W","   13",",,W"," 0950",",,X",,," 0947",",,W",,,"   65",",,W","   43",",,W","   93",",,W",,,,,,,"   80",",,X","   80",",,X",,,"    0",",,0",,,"   67",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-05","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  183",",,0","   33",",,0",,,,,"   28",",,W","10227",",,W","10061",",,W","   72",",,W","   13",",,W"," 1301",",,X",,," 1230",",,W",,,"   61",",,W","   31",",,W","   97",",,W",,,,,,,"  270",",,X","  280",",,X",,,"    0",",,0",,,"   67",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-06","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  156",",,0","   33",",,0",,,,,"  -11",",,W","10264",",,W","10102",",,W","   44",",,W","   12",",,W"," 1101",",,X",,," 1153",",,W",,,"   52",",,W","   27",",,W","   76",",,W",,,,,,,"   20",",,X","   40",",,X",,,"    0",",,0",,,"   63",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-07","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  189",",,0","    6",",,0",,,,,"   11",",,W","10254",",,W","10095",",,W","   61",",,W","   25",",,W"," 1107",",,X",,," 1100",",,W",,,"   59",",,W","   32",",,W","   85",",,W",,,,,,,"  240",",,X","  230",",,X",,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-08","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","   56",",,0",,,,,"   50",",,W","10254",",,W","10088",",,W","   94",",,W","   13",",,W"," 0929",",,X",,," 1428",",,W",,,"   59",",,W","   29",",,W","   80",",,W",,,,,,,"  270",",,X","   90",",,X",,,"    0",",,0",,,"   36",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-09","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  244",",,0","   56",",,0",,,,,"   89",",,W","10281",",,W","10119",",,W","  117",",,W","    4",",,W"," 1400",",,X",,," 1400",",,W",,,"   69",",,W","   40",",,W","   93",",,W",,,,,,,"  240",",,X","  250",",,X",,,"    0",",,0",,,"   40",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,
"USW00013722","2009-11-10","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  224",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","  133",",,0",,,,,"  133",",,W","10230",",,W","10078",",,W","  144",",,W","   21",",,W"," 2254",",,X",,," 2341",",,W",,,"   90",",,W","   81",",,W","   93",",,W",,,,,,,"   30",",,X","   30",",,X",,,"    0",",,0",,,"   72",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-11","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  754",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   89",",,0",,,,,"  100",",,W","10146",",,W"," 9993",",,W","  106",",,W","   68",",,W"," 1438",",,X",,," 1416",",,W",,,"   91",",,W","   89",",,W","   93",",,W",,,,,,,"   50",",,X","   50",",,X",,,"    0",",,0",,,"  125",",,X","  165",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-12","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  147",",,0,2400","    0",",,0,","    0",",,0,","   89",",,0","   78",",,0",,,,,"   67",",,W","10071",",,W"," 9919",",,W","   78",",,W","   63",",,W"," 0533",",,X",,," 0728",",,W",,,"   89",",,W","   83",",,W","   93",",,W",,,,,,,"   20",",,X","   30",",,X",,,"    0",",,0",,,"   98",",,X","  165",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-13","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    8",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","   89",",,0",,,,,"   89",",,W","10078",",,W"," 9912",",,W","  100",",,W","   51",",,W"," 0302",",,X",,," 0746",",,W",,,"   86",",,W","   80",",,W","   96",",,W",,,,,,,"   20",",,X","   10",",,X",,,"    0",",,0",,,"   89",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,"    1",",,0","    1",",,X",,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-14","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    3",",,0,2400","    0",",,0,","    0",",,0,","  194",",,0","   89",",,0",,,,,"  106",",,W","10119",",,W"," 9963",",,W","  117",",,W","   20",",,W"," 1028",",,X",,," 0845",",,W",,,"   82",",,W","   63",",,W","   97",",,W",,,,,,,"   20",",,X","   20",",,X",,,"    0",",,0",,,"   54",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-15","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","   67",",,0",,,,,"   89",",,W","10156",",,W"," 9993",",,W","  106",",,W","    0",",,W"," 1541",",,X",,," 1318",",,W",,,"   83",",,W","   43",",,W","   97",",,W",,,,,,,"  220",",,X","  110",",,X",,,"    0",",,0",,,"   22",",,X","   45",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-16","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","   56",",,0",,,,,"   89",",,W","10173",",,W","10014",",,W","  106",",,W","    4",",,W"," 1128",",,X",,," 1531",",,W",,,"   76",",,W","   43",",,W","   93",",,W",,,,,,,"   80",",,X","  100",",,X",,,"    0",",,0",,,"   36",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-17","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   83",",,0",,,,,"   89",",,W","10207",",,W","10041",",,W","  106",",,W","   26",",,W"," 1658",",,X",,," 1658",",,W",,,"   78",",,W","   58",",,W","   93",",,W",,,,,,,"   50",",,X","   50",",,X",,,"    0",",,0",,,"   63",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-18","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  114",",,0,2400","    0",",,0,","    0",",,0,","  167",",,0","  111",",,0",,,,,"  117",",,W","10224",",,W","10064",",,W","  128",",,W","   37",",,W"," 0524",",,X",,," 0605",",,W",,,"   87",",,W","   80",",,W","   97",",,W",,,,,,,"   40",",,X","   50",",,X",,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-19","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    3",",,0,2400","    0",",,0,","    0",",,0,","  228",",,0","  144",",,0",,,,,"  156",",,W","10190",",,W","10034",",,W","  161",",,W","   23",",,W"," 1708",",,X",,," 1658",",,W",,,"   88",",,W","   71",",,W","   93",",,W",,,,,,,"  250",",,X","  250",",,X",,,"    0",",,0",,,"   45",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W","    1",",,X",,,,,"    1",",,0",,,,,,,"    1",",,0",,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-20","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   56",",,0",,,,,"   72",",,W","10196",",,W","10034",",,W","  100",",,W","   16",",,W"," 1143",",,X",,," 1033",",,W",,,"   73",",,W","   47",",,W","   97",",,W",,,,,,,"   40",",,X","   40",",,X",,,"    0",",,0",,,"   67",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-21","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   39",",,0",,,,,"   39",",,W","10210",",,W","10047",",,W","   61",",,W","   16",",,W"," 1307",",,X",,," 1058",",,W",,,"   77",",,W","   53",",,W","   93",",,W",,,,,,,"   40",",,X","   50",",,X",,,"    0",",,0",,,"   63",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-22","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","   48",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   28",",,0",,,,,"   50",",,W","10227",",,W","10064",",,W","   67",",,W","   26",",,W"," 1128",",,X",,," 1127",",,W",,,"   77",",,W","   55",",,W","   93",",,W",,,,,,,"   70",",,X","   70",",,X",,,"    0",",,0",,,"   76",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-23","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","  147",",,0,2400","    0",",,0,","    0",",,0,","  111",",,0","   94",",,0",,,,,"   94",",,W","10207",",,W","10047",",,W","   94",",,W","   28",",,W"," 0412",",,X",,," 0412",",,W",,,"   92",",,W","   89",",,W","   96",",,W",,,,,,,"   50",",,X","   60",",,X",,,"    0",",,0",,,"   76",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,
"USW00013722","2009-11-24","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   89",",,0",,,,,"   89",",,W","10203",",,W","10041",",,W","  100",",,W","   15",",,W"," 1331",",,X",,," 0134",",,W",,,"   84",",,W","   70",",,W","   93",",,W",,,,,,,"   50",",,X","   20",",,X",,,"    0",",,0",,,"   45",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
"USW00013722","2009-11-25","35.89227","-78.78194","120.5","RALEIGH DURHAM INTERNATIONAL AIRPORT, NC US","    3",",,0,2400","    0",",,0,","    0",",,0,","  133",",,0","   83",",,0",,,,,"   89",",,W","10163",",,W","10010",",,W","  100",",,W","   12",",,W"," 1230",",,X",,," 1229",",,W",,,"   87",",,W","   75",",,W","   96",",,W",,,,,,,"  230",",,X","  230",",,X",,,"    0",",,0",,,"   40",",,X","   54",",,X",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,
