"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00024011","2002-10-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   30",",,0,2400",,,,,"   78",",,0","    0",",,0",,,,,,,,,,,,,"   30",",,X"," 1417",",,X",,,,," 1417",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"  160",",,X","  160",",,X",,,,,"    0",",,0",,,"   63",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","2002-10-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   43",",,0,2400",,,,,"   89",",,0","    6",",,0",,,,,,,,,,,,,"   50",",,X"," 0056",",,X",,,,," 0059",",,W",,,,,,,,,"   50",",,W","    0",",,W",,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  103",",,X","  130",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0","    1",",,X",,,,
"USW00024011","2002-10-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   13",",,0,2400",,,,,"  144",",,0","   33",",,0",,,,,,,,,,,,,"   26",",,X"," 1139",",,X",,,,," 1132",",,W",,,,,,,,,"   89",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","2002-10-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  111",",,0","  -22",",,0",,,,,,,,,,,,,"   47",",,X"," 0515",",,X",,,,," 0907",",,W",,,,,,,,,"   44",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"  107",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  200",",,0","  -28",",,0",,,,,,,,,,,,,"   37",",,X"," 1253",",,X",,,,," 1253",",,W",,,,,,,,,"   89",",,W","    0",",,W",,,"  200",",,X","  200",",,X",,,,,"    0",",,0",,,"   94",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  244",",,0","   17",",,0",,,,,,,,,,,,,"   39",",,X"," 1357",",,X",,,,," 1404",",,W",,,,,,,,,"  133",",,W","    0",",,W",,,"  170",",,X","  180",",,X",,,,,"    0",",,0",,,"  103",",,X","  116",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","2002-10-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"  144",",,0","   22",",,0",,,,,,,,,,,,,"   63",",,X"," 1124",",,X",,,,," 1124",",,W",,,,,,,,,"   83",",,W","    0",",,W",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"  134",",,X","  161",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,,,,,,
"USW00024011","2002-10-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   61",",,0","  -39",",,0",,,,,,,,,,,,,"   54",",,X"," 1343",",,X",,,,," 1313",",,W",,,,,,,,,"   11",",,W","    0",",,W",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"  112",",,X","  139",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  156",",,0","  -39",",,0",,,,,,,,,,,,,"   33",",,X"," 2250",",,X",,,,," 2301",",,W",,,,,,,,,"   61",",,W","    0",",,W",,,"  160",",,X","  170",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  111",",,0","    0",",,0",,,,,,,,,,,,,"   62",",,X"," 1033",",,X",,,,," 1348",",,W",,,,,,,,,"   56",",,W","    0",",,W",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"  156",",,X","  183",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   20",",,0,2400",,,,,"   33",",,0","  -22",",,0",,,,,,,,,,,,,"   13",",,X"," 1025",",,X",,,,," 1024",",,W",,,,,,,,,"    6",",,W","    0",",,W",,,"  330",",,X","  320",",,X",,,,,"    0",",,0",,,"   36",",,X","   40",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,
"USW00024011","2002-10-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"   72",",,0","    0",",,0",,,,,,,,,,,,,"   22",",,X"," 2117",",,X",,,,," 2116",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"  270",",,X","  270",",,X",,,,,"    0",",,0",,,"   58",",,X","   67",",,X",,,,,"    1",",,0","    1",",,X",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,,,"    1",",,X",,,,
"USW00024011","2002-10-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    8",",,0,2400",,,,,"   50",",,0","   17",",,0",,,,,,,,,,,,,"   34",",,X"," 1738",",,X",,,,," 0152",",,W",,,,,,,,,"   33",",,W","    0",",,W",,,"  140",",,X","  320",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,
"USW00024011","2002-10-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   78",",,0","   -6",",,0",,,,,,,,,,,,,"   63",",,X"," 0830",",,X",,,,," 0834",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"  330",",,X","  330",",,X",,,,,"    0",",,0",,,"  125",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   83",",,0","   -6",",,0",,,,,,,,,,,,,"   26",",,X"," 2336",",,X",,,,," 0940",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"   80",",,X","  290",",,X",,,,,"    0",",,0",,,"   54",",,X","   67",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"   11",",,0","  -22",",,0",,,,,,,,,,,,,"   44",",,X"," 0827",",,X",,,,," 1436",",,W",,,,,,,,,"   -6",",,W","    0",",,W",,,"   80",",,X","   60",",,X",,,,,"    0",",,0",,,"   76",",,X","   89",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,
"USW00024011","2002-10-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   58",",,0,2400",,,,,"  -11",",,0","  -44",",,0",,,,,,,,,,,,,"   41",",,X"," 2242",",,X",,,,," 2318",",,W",,,,,,,,,"  -28",",,W","    0",",,W",,,"   40",",,X","   50",",,X",,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,"    1",",,X",,
"USW00024011","2002-10-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"   -6",",,0","  -72",",,0",,,,,,,,,,,,,"   37",",,X"," 1015",",,X",,,,," 1005",",,W",,,,,,,,,"  -39",",,W","    0",",,W",,,"   40",",,X","   40",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,
"USW00024011","2002-10-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  -17",",,0","  -44",",,0",,,,,,,,,,,,,"   15",",,X"," 2329",",,X",,,,," 2239",",,W",,,,,,,,,"  -28",",,W","    0",",,W",,,"  200",",,X","  200",",,X",,,,,"    0",",,0",,,"   40",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   -6",",,0","  -50",",,0",,,,,,,,,,,,,"   42",",,X"," 1311",",,X",,,,," 1056",",,W",,,,,,,,,"  -28",",,W","    0",",,W",,,"  180",",,X","  200",",,X",,,,,"    0",",,0",,,"   76",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-25","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   50",",,0","  -17",",,0",,,,,,,,,,,,,"   40",",,X"," 1944",",,X",,,,," 1946",",,W",,,,,,,,,"   17",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-26","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"   83",",,0","  -11",",,0",,,,,,,,,,,,,"   29",",,X"," 1501",",,X",,,,," 1430",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-10-27","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"   67",",,0","  -56",",,0",,,,,,,,,,,,,"   24",",,X"," 1321",",,X",,,,," 1320",",,W",,,,,,,,,"    6",",,W",,,,,"  160",",,X","  160",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","2002-10-28","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"   56",",,0","    0",",,0",,,,,,,,,,,,,"   37",",,X"," 2145",",,X",,,,," 2301",",,W",,,,,,,,,"   28",",,W",,,,,"   50",",,X","   50",",,X",,,,,"    0",",,0",,,"   89",",,X","  103",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0","    1",",,X",,,,
"USW00024011","2002-10-29","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   23",",,0,2400",,,,,"    0",",,0","  -83",",,0",,,,,,,,,,,,,"   67",",,X"," 0815",",,X",,,,," 0641",",,W",,,,,,,,,"  -39",",,W","    0",",,W",,,"   20",",,X","   10",",,X",,,,,"    0",",,0",,,"  107",",,X","  134",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0","    1",",,X",,,,
"USW00024011","2002-10-30","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400",,,,,"  -39",",,0"," -117",",,0",,,,,,,,,,,,,"   37",",,X"," 1614",",,X",,,,," 1614",",,W",,,,,,,,,"  -78",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
"USW00024011","2002-10-31","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400",,,,,"  -22",",,0"," -133",",,0",,,,,,,,,,,,,"   39",",,X"," 1549",",,X",,,,," 1647",",,W",,,,,,,,,"  -78",",,W","    0",",,W",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"   89",",,X","  103",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-01","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","   25",",,0,0600","   28",",,0"," -111",",,0",,,,,,,,,,,,,"   43",",,X"," 1151",",,X",,,,," 1209",",,W",,,,,,,,,"  -39",",,W","    0",",,W",,,"  280",",,X","  270",",,X",,,,,"    0",",,0",,,"  107",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-02","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,0600","   56",",,0","  -89",",,0",,,,,,,,,,,,,"   26",",,X"," 1431",",,X",,,,," 1431",",,W",,,,,,,,,"  -17",",,W","    0",",,W",,,"  230",",,X","  220",",,X",,,,,"    0",",,0",,,"   72",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-03","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,0600","   50",",,0","  -61",",,0",,,,,,,,,,,,,"   37",",,X"," 1316",",,X",,,,," 1315",",,W",,,,,,,,,"   -6",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   89",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-04","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,0600","   78",",,0","  -72",",,0",,,,,,,,,,,,,"   43",",,X"," 1547",",,X",,,,," 1340",",,W",,,,,,,,,"    6",",,W","    0",",,W",,,"  150",",,X","  160",",,X",,,,,"    0",",,0",,,"  107",",,X","  125",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","2002-11-05","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   72",",,0","  -56",",,0",,,,,,,,,,,,,"   46",",,X"," 1014",",,X",,,,," 1014",",,W",,,,,,,,,"   11",",,W","    0",",,W",,,"  330",",,X","  320",",,X",,,,,"    0",",,0",,,"  112",",,X","  139",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X",,
"USW00024011","2002-11-06","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   89",",,0","    0",",,0",,,,,,,,,,,,,"   21",",,X"," 1609",",,X",,,,," 1602",",,W",,,,,,,,,"   44",",,W",,,,,"  130",",,X","  120",",,X",,,,,"    0",",,0",,,"   54",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-07","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  178",",,0","    0",",,0",,,,,,,,,,,,,"   27",",,X"," 0954",",,X",,,,," 1230",",,W",,,,,,,,,"   89",",,W","    0",",,W",,,"  250",",,X","  290",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-08","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    0",",,0","    0",",,0,0600","  111",",,0","  -33",",,0",,,,,,,,,,,,,"   36",",,X"," 1924",",,X",,,,," 1837",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"   80",",,X","   80",",,X",,,,,"    0",",,0",,,"   72",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,
"USW00024011","2002-11-09","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    3",",,0","    0",",,0,0600","  133",",,0","  -44",",,0",,,,,,,,,,,,,"   48",",,X"," 2211",",,X",,,,," 1802",",,W",,,,,,,,,"   44",",,W","    0",",,W",,,"  310",",,X","  270",",,X",,,,,"    0",",,0",,,"  116",",,X","  148",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0",,,,,,
"USW00024011","2002-11-10","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  -11",",,0","  -39",",,0",,,,,,,,,,,,,"   43",",,X"," 0308",",,X",,,,," 0305",",,W",,,,,,,,,"  -22",",,W","    0",",,W",,,"  340",",,X","  330",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-11","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   17",",,0","  -33",",,0",,,,,,,,,,,,,"   29",",,X"," 1426",",,X",,,,," 1425",",,W",,,,,,,,,"   -6",",,W","    0",",,W",,,"  260",",,X","  250",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-12","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   11",",,0","  -44",",,0",,,,,,,,,,,,,"   24",",,X"," 1009",",,X",,,,," 1008",",,W",,,,,,,,,"  -17",",,W","    0",",,W",,,"  360",",,X","  360",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","2002-11-13","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   13",",,0,2400","    8",",,0","    0",",,0,0600","  106",",,0","  -22",",,0",,,,,,,,,,,,,"   41",",,X"," 1301",",,X",,,,," 1122",",,W",,,,,,,,,"   44",",,W","    0",",,W",,,"  300",",,X","  310",",,X",,,,,"    0",",,0",,,"  125",",,X","  156",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,0","    1",",,X",,,,
"USW00024011","2002-11-14","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","   13",",,0,2400","   23",",,0","   25",",,0,0600","    0",",,0","  -44",",,0",,,,,,,,,,,,,"   20",",,X"," 2346",",,X",,,,," 2345",",,W",,,,,,,,,"  -22",",,W","    0",",,W",,,"   50",",,X","   50",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,
"USW00024011","2002-11-15","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    3",",,0,2400","   13",",,0","   25",",,0,0600","  -28",",,0","  -67",",,0",,,,,,,,,,,,,"   22",",,X"," 0008",",,X",,,,," 0007",",,W",,,,,,,,,"  -44",",,W","    0",",,W",,,"   50",",,X","   50",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,0",,,,,,
"USW00024011","2002-11-16","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","   25",",,0,0600","   67",",,0","  -83",",,0",,,,,,,,,,,,,"   19",",,X"," 2239",",,X",,,,," 2239",",,W",,,,,,,,,"   -6",",,W","    0",",,W",,,"  130",",,X","  130",",,X",,,,,"    0",",,0",,,"   45",",,X","   54",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,
"USW00024011","2002-11-17","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0","T,,0,0600","  156",",,0","  -33",",,0",,,,,,,,,,,,,"   41",",,X"," 2129",",,X",,,,," 2132",",,W",,,,,,,,,"   61",",,W","    0",",,W",,,"  290",",,X","  290",",,X",,,,,"    0",",,0",,,"   98",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-18","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  128",",,0","    6",",,0",,,,,,,,,,,,,"   42",",,X"," 1432",",,X",,,,," 1432",",,W",,,,,,,,,"   67",",,W","    0",",,W",,,"  300",",,X","  300",",,X",,,,,"    0",",,0",,,"  103",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-19","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  106",",,0","  -33",",,0",,,,,,,,,,,,,"   25",",,X"," 2316",",,X",,,,," 2320",",,W",,,,,,,,,"   39",",,W","    0",",,W",,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-20","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  111",",,0","    6",",,0",,,,,,,,,,,,,"   47",",,X"," 2210",",,X",,,,," 2239",",,W",,,,,,,,,"   61",",,W","    0",",,W",,,"  320",",,X","  310",",,X",,,,,"    0",",,0",,,"  112",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-21","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   67",",,0","  -44",",,0",,,,,,,,,,,,,"   34",",,X"," 0155",",,X",,,,," 0116",",,W",,,,,,,,,"   11",",,W","    0",",,W",,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   94",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-22","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","  156",",,0","  -44",",,0",,,,,,,,,,,,,"   61",",,X"," 2037",",,X",,,,," 2139",",,W",,,,,,,,,"   61",",,W","    0",",,W",,,"  310",",,X","  320",",,X",,,,,"    0",",,0",,,"  148",",,X","  192",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-23","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0",",,0,2400","    0",",,0","    0",",,0,0600","   22",",,0","  -67",",,0",,,,,,,,,,,,,"   72",",,X"," 1337",",,X",,,,," 1121",",,W",,,,,,,,,"  -22",",,W","    0",",,W",,,"  310",",,X","  300",",,X",,,,,"    0",",,0",,,"  130",",,X","  165",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024011","2002-11-24","46.78232","-100.75752","503.2","BISMARCK MUNICIPAL AIRPORT, ND US","    0","T,,0,2400","    3",",,0","    0","T,,0,0600","  -39",",,0","  -89",",,0",,,,,,,,,,,,,"   47",",,X"," 0256",",,X",,,,," 0255",",,W",,,,,,,,,"  -61",",,W","    0",",,W",,,"  350",",,X","  340",",,X",,,,,"    0",",,0",,,"   80",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,"    1",",,0",,,,,,
