"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV01","WV01_ATTRIBUTES","WV03","WV03_ATTRIBUTES","WV07","WV07_ATTRIBUTES","WV18","WV18_ATTRIBUTES"
"USW00024033","2009-10-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   13",",,0,2400","   25",",,0,","    0","T,,0,","   17",",,0","  -78",",,0",,,,," -106",",,W","10305",",,W"," 9015",",,W","  -72",",,W","   42",",,W"," 0119",",,X",,," 0059",",,W",,,"   69",",,W","   48",",,W","   92",",,W",,,,,,,,,"   20",",,X","   20",",,X",,,,,"    0",",,0",,,"  130",",,X","  165",",,X",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    3",",,0,","    0","T,,0,","  -44",",,0","  -89",",,0",,,,," -128",",,W","10308",",,W"," 8998",",,W","  -83",",,W","   22",",,W"," 2203",",,X",,," 2159",",,W",,,"   62",",,W","   55",",,W","   74",",,W",,,,,,,,,"   70",",,X","   50",",,X",,,,,"    0",",,0",,,"   58",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,0,2400","   20",",,0,","    0","T,,0,","  -50",",,0"," -100",",,0",,,,," -100",",,W","10230",",,W"," 8933",",,W","  -78",",,W","   37",",,W"," 1017",",,X",,," 1309",",,W",,,"   77",",,W","   65",",,W","   88",",,W",,,,,,,,,"   60",",,X","   50",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0","T,,0,","  -17",",,0"," -106",",,0",,,,,"  -89",",,W","10207",",,W"," 8916",",,W","  -61",",,W","   35",",,W"," 1537",",,X",,," 1537",",,W",,,"   76",",,W","   63",",,W","   95",",,W",,,,,,,,,"  100",",,X","  110",",,X",,,,,"    0",",,0",,,"   72",",,X","   80",",,X",,,,,"    1",",,W","    1",",,X",,,,,,,,,,,"    1",",,W","    1",",,0",,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00024033","2009-10-13","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0","T,,0,","   11",",,0","  -39",",,0",,,,,"  -39",",,W","10166",",,W"," 8893",",,W","  -22",",,W","   17",",,W"," 0048",",,X",,," 0047",",,W",,,"   80",",,W","   75",",,W","   89",",,W",,,,,,,,,"   50",",,X","   50",",,X",,,,,"    0",",,0",,,"   45",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-14","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0","T,,0,","  133",",,0","    0",",,0",,,,,"   17",",,W","10105",",,W"," 8855",",,W","   39",",,W","   25",",,W"," 1905",",,X",,," 2359",",,W",,,"   77",",,W","   51",",,W","  100",",,W",,,,,,,,,"   20",",,X","  250",",,X",,,,,"    0",",,0",,,"   54",",,X","   63",",,X",,,,,"    1",",,X","    1",",,X",,,,,"    1",",,0",,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-15","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   50",",,0",,,,,"    0",",,W","10193",",,W"," 8954",",,W","   61",",,W","   68",",,W"," 1431",",,X",,," 1247",",,W",,,"   47",",,W","   27",",,W","   71",",,W",,,,,,,,,"  310",",,X","  310",",,X",,,,,"    0",",,0",,,"  130",",,X","  170",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-16","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   22",",,0",,,,,"    0",",,W","10257",",,W"," 9001",",,W","   50",",,W","   46",",,W"," 2336",",,X",,," 2335",",,W",,,"   52",",,W","   29",",,W","   79",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   98",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-17","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","  100",",,0",,,,,"   -6",",,W","10159",",,W"," 8916",",,W","   78",",,W","   71",",,W"," 0529",",,X",,," 0510",",,W",,,"   34",",,W","   20",",,W","   46",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  112",",,X","  143",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-18","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   23",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","   78",",,0",,,,,"   28",",,W","10098",",,W"," 8876",",,W","   89",",,W","   54",",,W"," 0256",",,X",,," 0255",",,W",,,"   46",",,W","   26",",,W","   80",",,W",,,,,,,,,"  240",",,X","  250",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-19","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    8",",,0,2400","    0","T,,0,","    0",",,0,","   78",",,0","   17",",,0",,,,,"   33",",,W","10122",",,W"," 8876",",,W","   39",",,W","   51",",,W"," 1306",",,X",,," 1306",",,W",,,"   90",",,W","   82",",,W","   96",",,W",,,,,,,,,"   30",",,X","   40",",,X",,,,,"    0",",,0",,,"   76",",,X","   98",",,X",,,,,"    1",",,W",,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X","    1",",,X",,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-20","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","   50",",,0","    6",",,0",,,,,"    0",",,W","10220",",,W"," 8957",",,W","   17",",,W","   18",",,W"," 2354",",,X",,," 0051",",,W",,,"   83",",,W","   70",",,W","   92",",,W",,,,,,,,,"  350",",,X","  340",",,X",,,,,"    0",",,0",,,"   58",",,X","   58",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-21","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  100",",,0","   22",",,0",,,,,"    6",",,W","10213",",,W"," 8947",",,W","   33",",,W","   29",",,W"," 1325",",,X",,," 1324",",,W",,,"   70",",,W","   55",",,W","   86",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   80",",,X","   98",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-22","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  150",",,0","   28",",,0",,,,,"    6",",,W","10176",",,W"," 8927",",,W","   50",",,W","   49",",,W"," 1428",",,X",,," 1435",",,W",,,"   58",",,W","   38",",,W","   73",",,W",,,,,,,,,"  330",",,X","  330",",,X",,,,,"    0",",,0",,,"   98",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-23","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   10",",,0,2400","    0",",,0,","    0",",,0,","  150",",,0","   17",",,0",,,,,"   11",",,W","10115",",,W"," 8866",",,W","   56",",,W","   57",",,W"," 1908",",,X",,," 2248",",,W",,,"   58",",,W","   33",",,W","   79",",,W",,,,,,,,,"  280",",,X","  280",",,X",,,,,"    0",",,0",,,"  107",",,X","  139",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-24","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    0","T,,0,","    0",",,0,","  122",",,0","   28",",,0",,,,,"   17",",,W","10088",",,W"," 8862",",,W","   50",",,W","   69",",,W"," 1750",",,X",,," 1748",",,W",,,"   64",",,W","   45",",,W","   83",",,W",,,,,,,,,"  340",",,X","  340",",,X",,,,,"    0",",,0",,,"  156",",,X","  197",",,X",,,,,,,,,,,"    1",",,X","    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-25","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    3",",,0,2400","    3",",,0,","    0",",,0,","  100",",,0","   11",",,0",,,,,"  -39",",,W","10237",",,W"," 8971",",,W","   11",",,W","   48",",,W"," 0218",",,X",,," 0218",",,W",,,"   57",",,W","   33",",,W","   93",",,W",,,,,,,,,"  330",",,X","  320",",,X",,,,,"    0",",,0",,,"   98",",,X","  116",",,X",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-26","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  139",",,0","   17",",,0",,,,,"  -61",",,W","10064",",,W"," 8815",",,W","   33",",,W","   81",",,W"," 0829",",,X",,," 1031",",,W",,,"   32",",,W","   26",",,W","   52",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  143",",,X","  174",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-27","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","  111",",,0","   22",",,0",,,,,"  -39",",,W","10020",",,W"," 8794",",,W","   17",",,W","   88",",,W"," 1504",",,X",,," 1513",",,W",,,"   52",",,W","   29",",,W","   73",",,W",,,,,,,,,"  310",",,X","  300",",,X",,,,,"    0",",,0",,,"  165",",,X","  197",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-28","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0","T,,0,","    0",",,0,","   50",",,0","  -28",",,0",,,,,"  -44",",,W","10163",",,W"," 8906",",,W","   -6",",,W","   47",",,W"," 1342",",,X",,," 0033",",,W",,,"   66",",,W","   47",",,W","   92",",,W",,,,,,,,,"  360",",,X","  340",",,X",,,,,"    0",",,0",,,"   94",",,X","  116",",,X",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-10-29","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","   56",",,0","  -44",",,0",,,,,"  -72",",,W","10163",",,W"," 8889",",,W","  -22",",,W","   34",",,W"," 2357",",,X",,," 2356",",,W",,,"   58",",,W","   36",",,W","   78",",,W",,,,,,,,,"  230",",,X","  230",",,X",,,,,"    0",",,0",,,"   67",",,X","   80",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-30","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  144",",,0","   11",",,0",,,,,"  -11",",,W","10071",",,W"," 8838",",,W","   50",",,W","   91",",,W"," 1311",",,X",,," 2309",",,W",,,"   47",",,W","   39",",,W","   56",",,W",,,,,,,,,"  290",",,X","  290",",,X",,,,,"    0",",,0",,,"  143",",,X","  183",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-10-31","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  206",",,0","   72",",,0",,,,,"  -11",",,W","10088",",,W"," 8866",",,W","   67",",,W","   77",",,W"," 0109",",,X",,," 2207",",,W",,,"   37",",,W","   26",",,W","   50",",,W",,,,,,,,,"  270",",,X","  280",",,X",,,,,"    0",",,0",,,"  148",",,X","  183",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-01","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0","T,,0,2400","    0",",,0,","    0",",,0,","  122",",,0","   39",",,0",,,,,"  -22",",,W","10210",",,W"," 8967",",,W","   33",",,W","   30",",,W"," 1457",",,X",,," 1321",",,W",,,"   50",",,W","   32",",,W","   65",",,W",,,,,,,,,"  310",",,X","  350",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-02","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","  -11",",,0",,,,,"  -33",",,W","10251",",,W"," 8981",",,W","   22",",,W","   35",",,W"," 2352",",,X",,," 2232",",,W",,,"   53",",,W","   32",",,W","   79",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-03","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","    6",",,0",,,,,"  -61",",,W","10234",",,W"," 8981",",,W","   17",",,W","   59",",,W"," 1422",",,X",,," 1450",",,W",,,"   40",",,W","   25",",,W","   61",",,W",,,,,,,,,"  330",",,X","  340",",,X",,,,,"    0",",,0",,,"  143",",,X","  183",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-04","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  133",",,0","  -33",",,0",,,,,"  -50",",,W","10224",",,W"," 8954",",,W","   11",",,W","   34",",,W"," 2233",",,X",,," 2235",",,W",,,"   49",",,W","   31",",,W","   75",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   80",",,X","   94",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-05","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  233",",,0","   56",",,0",,,,,"  -61",",,W","10102",",,W"," 8866",",,W","   56",",,W","   56",",,W"," 0856",",,X",,," 1011",",,W",,,"   25",",,W","   14",",,W","   40",",,W",,,,,,,,,"  230",",,X","  240",",,X",,,,,"    0",",,0",,,"   94",",,X","  112",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-06","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  206",",,0","   39",",,0",,,,,"  -33",",,W","10034",",,W"," 8822",",,W","   61",",,W","   81",",,W"," 1443",",,X",,," 1135",",,W",,,"   36",",,W","   14",",,W","   73",",,W",,,,,,,,,"  280",",,X","  250",",,X",,,,,"    0",",,0",,,"  183",",,X","  237",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-07","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","   -6",",,0",,,,,"  -39",",,W","10122",",,W"," 8876",",,W","   22",",,W","   25",",,W"," 2355",",,X",,," 2353",",,W",,,"   51",",,W","   32",",,W","   76",",,W",,,,,,,,,"  210",",,X","  210",",,X",,,,,"    0",",,0",,,"   67",",,X","   72",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-08","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","   11",",,0",,,,,"  -72",",,W","10173",",,W"," 8927",",,W","   11",",,W","   51",",,W"," 1409",",,X",,," 1259",",,W",,,"   41",",,W","   19",",,W","   67",",,W",,,,,,,,,"  260",",,X","  240",",,X",,,,,"    0",",,0",,,"   98",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-09","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","  -28",",,0",,,,," -100",",,W","10234",",,W"," 8971",",,W","   -6",",,W","   35",",,W"," 0808",",,X",,," 0803",",,W",,,"   36",",,W","   21",",,W","   52",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   72",",,X","   89",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-10","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  172",",,0","   28",",,0",,,,,"  -89",",,W","10183",",,W"," 8933",",,W","   22",",,W","   50",",,W"," 1221",",,X",,," 0654",",,W",,,"   28",",,W","   18",",,W","   43",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"   80",",,X","  107",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-11","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","  -22",",,0",,,,,"  -50",",,W","10139",",,W"," 8882",",,W","   11",",,W","   22",",,W"," 2112",",,X",,," 2113",",,W",,,"   48",",,W","   35",",,W","   64",",,W",,,,,,,,,"  320",",,X","  320",",,X",,,,,"    0",",,0",,,"   58",",,X","   63",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-12","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","   43",",,0,2400","   36",",,0,","    0",",,0,","   56",",,0","  -22",",,0",,,,,"  -17",",,W","10081",",,W"," 8832",",,W","   -6",",,W","   36",",,W"," 1338",",,X",,," 1337",",,W",,,"   89",",,W","   58",",,W","  100",",,W",,,,,,,,,"   20",",,X","   20",",,X",,,,,"    0",",,0",,,"   72",",,X","   98",",,X",,,,,"    1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,,,"    1",",,X",,,"    1",",,0",,,"    1",",,X",,,,,,,,,,,,,,
"USW00024033","2009-11-13","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","   25",",,0,","   17",",,0","  -72",",,0",,,,,"  -61",",,W","10098",",,W"," 8828",",,W","  -44",",,W","   35",",,W"," 1922",",,X",,," 1911",",,W",,,"   79",",,W","   56",",,W","   96",",,W",,,,,,,,,"  240",",,Z","  270",",,X",,,,,"    0",",,0",,,"   80",",,Z","   89",",,X",,,,,"    1",",,W","    1",",,X",,,,,,,,,,,,,"    1",",,0",,,,,"    1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,
"USW00024033","2009-11-14","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0","T,,0,","   33",",,0","  -83",",,0",,,,,"  -72",",,W","10179",",,W"," 8899",",,W","  -44",",,W","   42",",,W"," 1513",",,X",,," 1511",",,W",,,"   70",",,W","   57",",,W","   85",",,W",,,,,,,,,"  310",",,X","  300",",,X",,,,,"    0",",,0",,,"   67",",,X","   76",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-15","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0","T,,0,","   56",",,0","  -67",",,0",,,,,"  -89",",,W","10237",",,W"," 8954",",,W","  -33",",,W","   62",",,W"," 2339",",,X",,," 2338",",,W",,,"   55",",,W","   33",",,W","   81",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  103",",,X","  134",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-16","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","   17",",,0",,,,,"  -89",",,W","10203",",,W"," 8937",",,W","    6",",,W","   78",",,W"," 0430",",,X",,," 0443",",,W",,,"   33",",,W","   23",",,W","   40",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  125",",,X","  156",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-17","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  178",",,0","   33",",,0",,,,,"  -67",",,W","10125",",,W"," 8879",",,W","   33",",,W","   69",",,W"," 1143",",,X",,," 1150",",,W",,,"   31",",,W","   19",",,W","   47",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  107",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-18","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  161",",,0","   17",",,0",,,,,"  -61",",,W","10122",",,W"," 8882",",,W","   22",",,W","   51",",,W"," 0616",",,X",,," 0745",",,W",,,"   39",",,W","   19",",,W","   62",",,W",,,,,,,,,"  240",",,X","  240",",,X",,,,,"    0",",,0",,,"  103",",,X","  125",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-19","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  122",",,0","  -33",",,0",,,,,"  -56",",,W","10196",",,W"," 8933",",,W","    6",",,W","   52",",,W"," 2333",",,X",,," 2332",",,W",,,"   51",",,W","   26",",,W","   75",",,W",,,,,,,,,"  250",",,X","  250",",,X",,,,,"    0",",,0",,,"  103",",,X","  116",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024033","2009-11-20","45.80721","-108.54618","1094.3","BILLINGS INTERNATIONAL AIRPORT, MT US","    0",",,0,2400","    0",",,0,","    0",",,0,","  128",",,0","   22",",,0",,,,,"  -67",",,W","10091",",,W"," 8845",",,W","   22",",,W","   50",",,W"," 0335",",,X",,," 0333",",,W",,,"   35",",,W","   27",",,W","   48",",,W",,,,,,,,,"  240",",,X","  250",",,X",,,,,"    0",",,0",,,"  107",",,X","  130",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
