"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013740","2015-01-26","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    8",",,W,2400","    0","T,,W,","    0",",,W,","  106",",,W","   -5",",,W",,,,,"   22",",,W","10064",",,W","10003",",,W","   33",",,W","   41",",,W",,,,,,,"   87",",,W","   74",",,W","   97",",,W","   56","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-01-27","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    3",",,W,2400","    5",",,W,","    0","T,,W,","   39",",,W","  -10",",,W",,,,,"  -39",",,W","10102",",,W","10024",",,W","  -11",",,W","   58",",,W",,,,,,,"   70",",,W","   57",",,W","   89",",,W","    8","H,,S",,,,,"  340",",,W","   10",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-01-28","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   67",",,W","  -38",",,W",,,,," -133",",,W","10234",",,W","10152",",,W","  -33",",,W","   47",",,W",,,,,,,"   37",",,W","   19",",,W","   64",",,W","    9","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   98",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-01-29","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   56",",,W","  -55",",,W",,,,,"  -94",",,W","10237",",,W","10179",",,W","  -22",",,W","   30",",,W",,,,,,,"   46",",,W","   30",",,W","   77",",,W","   -2","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-01-30","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   83",",,W","  -38",",,W",,,,,"  -72",",,W","10186",",,W","10108",",,W","    0",",,W","   56",",,W",,,,,,,"   44",",,W","   30",",,W","   57",",,W","   52","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-01-31","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   61",",,W","  -71",",,W",,,,," -133",",,W","10264",",,W","10196",",,W","  -50",",,W","   23",",,W",,,,,,,"   42",",,W","   20",",,W","   60",",,W","  -13","H,,S",,,,,"  260",",,W",,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-01","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  100",",,W","  -43",",,W",,,,,,,,,,,,,"   27",",,W",,,,,,,,,,,,,"   11","H,,S",,,,,"  170",",,W","  180",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-02","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  119",",,W,2400","    0",",,W,","    0",",,W,","  144",",,W","  -16",",,W",,,,,,,,,,,,,"   77",",,W",,,,,,,,,,,,,"  107","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-03","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   56",",,W","  -66",",,W",,,,,,,,,,,,,"   14",",,W",,,,,,,,,,,,,"   -3","H,,S",,,,,"  330",",,W",,,,,,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-04","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","  -27",",,W",,,,,,,,,,,,,"   47",",,W",,,,,,,,,,,,,"   33","H,,S",,,,,"  210",",,W","  220",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-05","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   72",",,W","  -55",",,W",,,,,,,,,,,,,"   71",",,W",,,,,,,,,,,,,"   45","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"  148",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-06","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   61",",,W"," -110",",,W",,,,,,,,,,,,,"   32",",,W",,,,,,,,,,,,,"  -31","H,,S",,,,,"  210",",,W","  230",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-07","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  161",",,W","  -49",",,W",,,,,,,,,,,,,"   38",",,W",,,,,,,,,,,,,"   38","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-08","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  217",",,W","   22",",,W",,,,,,,,,,,,,"   46",",,W",,,,,,,,,,,,,"  106","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-09","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   48",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","   17",",,W",,,,,,,,,,,,,"   34",",,W",,,,,,,,,,,,,"  118","H,,S",,,,,"   20",",,W","   30",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-10","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   94",",,W,2400","    0","T,,W,","    0",",,W,","   33",",,W","    0",",,W",,,,,,,,,,,,,"   66",",,W",,,,,,,,,,,,,"   18","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,"   94",",,W","  125",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-11","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   94",",,W","  -21",",,W",,,,,,,,,,,,,"   36",",,W",,,,,,,,,,,,,"   25","H,,S",,,,,"  350",",,W","  360",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-12","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    8",",,W,2400","    0","T,,W,","    0",",,W,","   89",",,W","  -27",",,W",,,,,,,,,,,,,"   33",",,W",,,,,,,,,,,,,"   21","H,,S",,,,,"  360",",,W","  360",",,W",,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-13","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","   -5",",,W","  -82",",,W",,,,,,,,,,,,,"   39",",,W",,,,,,,,,,,,,"  -36","H,,S",,,,,"  350",",,W","  330",",,W",,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-14","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0","T,,W,","    0",",,W,","   89",",,W","  -71",",,W",,,,,,,,,,,,,"   68",",,W",,,,,,,,,,,,,"  -11","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  197",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-15","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  -27",",,W","  -99",",,W",,,,,,,,,,,,,"   73",",,W",,,,,,,,,,,,,"  -47","H,,S",,,,,"  310",",,W","  310",",,W",,,,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-16","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  130",",,W,2400","  157",",,W,","    0",",,W,","  -55",",,W"," -110",",,W",,,,,,,,,,,,,"   22",",,W",,,,,,,,,,,,,"  -86","H,,S",,,,,"  360",",,W","  340",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-17","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   46",",,W,2400","   25",",,W,","  150",",,W,","    0",",,W","  -82",",,W",,,,,,,,,,,,,"   30",",,W",,,,,,,,,,,,,"  -58","H,,S",,,,,"   10",",,W","  330",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-18","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0","T,,W,","  100",",,W,","   39",",,W"," -110",",,W",,,,,,,,,,,,,"   34",",,W",,,,,,,,,,,,,"  -39","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  103",",,W","  134",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-19","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","   80",",,W,","  -49",",,W"," -127",",,W",,,,,,,,,,,,,"   66",",,W",,,,,,,,,,,,,"  -65","H,,S",,,,,"  270",",,W","  270",",,W",,,,,,,,,"  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-20","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","   80",",,W,","  -60",",,W"," -155",",,W",,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,," -112","H,,S",,,,,"  300",",,W","  270",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-21","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  193",",,W,2400","    0","T,,W,","   80",",,W,","   11",",,W"," -155",",,W",,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,"  -74","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,,,"   67",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-22","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  196",",,W,2400","    0",",,W,","   50",",,W,","  106",",,W","    6",",,W",,,,,,,,,,,,,"   15",",,W",,,,,,,,,,,,,"   39","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   45",",,W","   58",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-23","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,","    0","T,,W,","   39",",,W","  -55",",,W",,,,,,,,,,,,,"   45",",,W",,,,,,,,,,,,,"   26","H,,S",,,,,"  360",",,W","   30",",,W",,,,,,,,,"   98",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-24","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0","T,,W,","    0","T,,W,","  -27",",,W","  -82",",,W",,,,,,,,,,,,,"   28",",,W",,,,,,,,,,,,,"  -49","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-25","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0","T,,W,","   83",",,W","  -66",",,W",,,,,,,,,,,,,"   26",",,W",,,,,,,,,,,,,"    0","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-26","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  124",",,W,2400","  127",",,W,","  130",",,W,","   28",",,W","  -43",",,W",,,,,,,,,,,,,"   33",",,W",,,,,,,,,,,,,"   12","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-27","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","   80",",,W,","   28",",,W","  -38",",,W",,,,,,,,,,,,,"   19",",,W",,,,,,,,,,,,,"   -2","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-02-28","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","   30",",,W,","   22",",,W","  -66",",,W",,,,,,,,,,,,,"   25",",,W",,,,,,,,,,,,,"  -24","H,,S",,,,,"   30",",,W","   30",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-01","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   41",",,W,2400","    0",",,W,","   30",",,W,","    6",",,W","  -49",",,W",,,,,"  -50",",,W","10335",",,W","10284",",,W","  -28",",,W","   11",",,W",,,,,,,"   78",",,W","   60",",,W","   96",",,W","  -24","H,,S",,,,,"  200",",,W","  220",",,W",,,,,,,,,"   36",",,W","   54",",,W",,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-02","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  122",",,W","  -10",",,W",,,,,"  -17",",,W","10251",",,W","10173",",,W","   22",",,W","   31",",,W",,,,,,,"   66",",,W","   38",",,W","   97",",,W","   38","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-03","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","   44",",,W","  -21",",,W",,,,,"  -50",",,W","10261",",,W","10207",",,W","  -11",",,W","   28",",,W",,,,,,,"   63",",,W","   50",",,W","   93",",,W","   14","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-04","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   15",",,W,2400","    0",",,W,","    0",",,W,","  167",",,W","   44",",,W",,,,,"   94",",,W","10132",",,W","10068",",,W","  106",",,W","   30",",,W",,,,,,,"   85",",,W","   70",",,W","   93",",,W","   95","H,,S",,,,,"  240",",,W","  240",",,W",,,,,,,,,"   89",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-05","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  249",",,W,2400","    8",",,W,","    0",",,W,","  117",",,W","  -32",",,W",,,,,"    0",",,W","10210",",,W","10129",",,W","   11",",,W","   60",",,W",,,,,,,"   85",",,W","   63",",,W","   93",",,W","   59","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,,,"  103",",,W","  143",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-06","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0","T,,W,","   -5",",,W","  -88",",,W",,,,," -122",",,W","10332",",,W","10261",",,W","  -67",",,W","   34",",,W",,,,,,,"   57",",,W","   42",",,W","   81",",,W","  -42","H,,S",,,,,"   10",",,W","   30",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-07","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","  -77",",,W",,,,,"  -67",",,W","10264",",,W","10207",",,W","   -6",",,W","   34",",,W",,,,,,,"   51",",,W","   29",",,W","   81",",,W","    2","H,,S",,,,,"  250",",,W","  230",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-08","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  189",",,W","   44",",,W",,,,,"  -28",",,W","10217",",,W","10152",",,W","   50",",,W","   43",",,W",,,,,,,"   39",",,W","   24",",,W","   58",",,W","  104","H,,S",,,,,"  300",",,W","  310",",,W",,,,,,,,,"   94",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-09","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  217",",,W","   61",",,W",,,,,"   11",",,W","10224",",,W","10156",",,W","   72",",,W","   17",",,W",,,,,,,"   47",",,W","   26",",,W","   68",",,W","  126","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-10","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0","T,,W,2400","    0",",,W,","    0",",,W,","  178",",,W","   56",",,W",,,,,"   72",",,W","10217",",,W","10156",",,W","  100",",,W","   12",",,W",,,,,,,"   70",",,W","   54",",,W","   84",",,W","  114","H,,S",,,,,"  210",",,W","  210",",,W",,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-11","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   91",",,W,2400","    0",",,W,","    0",",,W,","  189",",,W","  117",",,W",,,,,"  133",",,W","10196",",,W","10125",",,W","  144",",,W","   28",",,W",,,,,,,"   89",",,W","   81",",,W","   93",",,W","  162","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-12","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  172",",,W","   39",",,W",,,,,"  -22",",,W","10322",",,W","10240",",,W","   56",",,W","   37",",,W",,,,,,,"   41",",,W","   21",",,W","   92",",,W","  119","H,,S",,,,,"  360",",,W","   10",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-13","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   18",",,W,2400","    0",",,W,","    0",",,W,","  150",",,W","    6",",,W",,,,,"  -28",",,W","10332",",,W","10274",",,W","   39",",,W","   20",",,W",,,,,,,"   53",",,W","   22",",,W","   90",",,W","   82","H,,S",,,,,"  130",",,W","  100",",,W",,,,,,,,,"   58",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-14","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","  229",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","   72",",,W",,,,,"   94",",,W","10163",",,W","10112",",,W","  100",",,W","   33",",,W",,,,,,,"   90",",,W","   87",",,W","   93",",,W","   96","H,,S",,,,,"  240",",,W","  270",",,W",,,,,,,,,"   63",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-15","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  200",",,W","   72",",,W",,,,,"   11",",,W","10156",",,W","10081",",,W","   83",",,W","   53",",,W",,,,,,,"   42",",,W","   16",",,W","   90",",,W","  151","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-16","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  228",",,W","   33",",,W",,,,,"   11",",,W","10156",",,W","10102",",,W","   72",",,W","   22",",,W",,,,,,,"   50",",,W","   25",",,W","   76",",,W","  119","H,,S",,,,,"  230",",,W","  250",",,W",,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-17","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  261",",,W","   78",",,W",,,,,"   22",",,W","10095",",,W","10020",",,W","   94",",,W","   55",",,W",,,,,,,"   40",",,W","   26",",,W","   77",",,W","  171","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-18","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","    0",",,W,2400","    0",",,W,","    0",",,W,","  139",",,W","  -10",",,W",,,,,"  -94",",,W","10220",",,W","10149",",,W","   11",",,W","   34",",,W",,,,,,,"   33",",,W","   15",",,W","   54",",,W","   83","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013740","2015-03-19","37.51154","-77.32338","50.7","RICHMOND INTERNATIONAL AIRPORT, VA US","   20",",,W,2400","    0",",,W,","    0",",,W,","  128",",,W","   11",",,W",,,,,"  -28",",,W","10264",",,W","10193",",,W","   33",",,W","   20",",,W",,,,,,,"   52",",,W","   26",",,W","   89",",,W","   70","H,,S",,,,,"  210",",,W","   90",",,W",,,,,,,,,"   63",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
